Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-72.827,19391.095864,12384.96256,2016-03-31 00:00:00,0.0776060003061381,2365.811968,3157.36704,985.713024,171.178,-612.644992,1547.971968,-612.644992,6317.127168,668.481024,-573.190976,-334.662984,377.779992,12405.487872,-441.384992,1357.453952,23801.432064,-14.148999999999944,16.356,205.506,-31362.209792,26338.4224,6985.607992,-579.630984,-1.592,5405.933952,-455.42,4.688,26338.422784,-79.301,93.755,-0.0263638932237506,91,-94.963,1366.67096,72.58,23972.610064,-70.561,230.052,-261.32,-50.025,-573.190976,-455.42,-471.776,-281.6,-685.472,668.481024,55163.641856,-566.523976,291.591008,668.481024,-0.0129057185276275,226.064,-0.843,-455.42,-0.4513191707883436,-520.686016,13932.934528,157.608,72.58,-568.752,6979.028992,8183.439872,-471.776,54.877064,171.178,-393.823648,-4.437,-1114.546,12405.487872
-92.104,19042.565688,12061.576192,2016-06-30 00:00:00,3.042962534355562,2450.12096,3187.55712,978.513024,167.538,-223.422,1712.260992,-223.422,6206.142976,779.721984,-614.942016,-922.227,238.980992,12056.700672,-577.750976,1820.828032,23212.879872,-76.96600799999999,82.833,205.51,-32143.872,25830.537856,6985.865016,-1208.195016,-0.034,5082.290048,-209.724992,34.179,25830.537216,-83.438,101.818,-0.0543442221091639,91,3.713,1535.724952,83.42,23380.417872,-70.5,105.801,-27.652,111.241,-614.942016,-209.724992,-292.558016,-111.796,-315.526016,779.721984,55356.751872,-369.080016,503.145984,779.721984,-0.0268323170380377,-89.817,-0.486,-209.724992,-0.1227035151444768,-661.188992,13773.837184,187.388992,83.42,-312.375008,6979.286016,7287.074944,-292.558016,132.484968,167.538,-801.140992,-20.996,-845.869008,12056.700672
-78.77,18784.429368,12023.646208,2016-09-30 00:00:00,1.565119379469155,2737.764096,3198.401024,975.763008,172.772,-226.167008,1732.962944,-226.167008,5937.39008,1048.726976,-653.756992,-1210.369008,339.181,11798.312448,-646.883968,1980.112,22644.385792,30.970000000000027,-30.806,205.514,-31835.195392,25554.9216,6986.11692,-1523.143008,-0.83,5044.108096,-220.806,-44.631,25554.921472,-108.13,120.948,-0.0825641415482615,92,9.976,1531.338992,96.71,22817.157792,40.094,84.131,41.255,269.004992,-653.756992,-220.806,-190.0,105.824,-304.936992,1048.726976,54479.581184,-448.620992,759.580992,1048.726976,-0.0391980504473841,-108.083,-0.318,-220.806,-0.1142193007264235,-755.014016,13756.609152,199.72,96.71,-382.484,6979.53792,7022.934016,-190.0,309.364,170.272,-1035.458992,-7.912,-514.562,11798.312448
-88.523,20967.938872,13290.329088,2016-12-31 00:00:00,-0.7070955013649607,3385.216,5626.155008,1282.141952,206.907008,76.278,2027.291008,76.278,5386.463232,1599.89504,-740.905024,-985.955968,388.371016,13981.5808,-736.430016,2363.791872,25707.077632,-129.571,135.660992,205.77,-27893.577728,29299.200896,6986.358072,-1318.179968,0.854,6310.54976,-6.691,-57.556,29299.2,-117.237,201.756992,-0.0663065329982476,92,-118.199,1726.357048,101.1,25913.98464,202.771992,5.554,217.955,551.168,-740.905024,-6.691,-142.352,63.84,-12.245,1599.89504,53600.653312,-79.355008,804.745024,1599.89504,-0.0317271798343428,-270.886016,-0.141,-6.691,0.0322693384741446,-853.667008,15317.620096,206.679008,101.1,10.667,6979.779072,7522.18624,-142.352,559.954016,189.767008,-892.638976,-17.198,-223.732,13981.5808
-68.364,20914.817848,13251.735552,2017-03-31 00:00:00,-1.2093828226154508,3394.075904,5653.066752,1248.102016,211.438,202.147008,2032.00704,202.147008,5440.020992,1546.566016,-946.563008,-171.164,346.204008,13928.230912,-833.774016,2567.215104,25606.459392,-60.539,60.885,205.776,-28566.870016,29211.973504,6986.586936,-498.925008,0.0,6271.728256,89.402,-101.937,29211.973632,-112.33,50.429,-0.0264163215877683,90,-28.087,1796.740008,97.55,25817.897392,81.583,-44.381,231.7,-53.329,-946.563008,89.402,28.517,-48.514,133.783,1546.566016,54173.32736,-899.751008,898.049024,1546.566016,-0.0125226826248108,-114.598,0.147,89.402,0.0787417492539028,-946.104,15283.742592,264.559008,97.55,-836.427008,6980.007936,8731.947008,28.517,-3.320984,195.206,-347.819992,3.151,9.354,13928.230912
-65.441,20888.518912,12639.647744,2017-06-30 00:00:00,-0.5423971536579942,3383.373056,5691.609088,1199.778048,300.084,164.712,2722.25408,164.712,5337.360896,1649.442944,-1026.929984,216.97,283.278,13901.714944,-899.105984,2612.621056,25580.158976,-22.431,23.605,205.776992,-29277.35808,29263.616768,6986.803968,-84.127992,0.0,6259.298048,46.658,-16.325,29263.616,-77.017,43.684,-0.007044882966096,91,84.186,1866.773048,90.52,25880.242976,105.753,-52.613,112.425,102.877,-1026.929984,46.658,23.053,51.446,99.271,1649.442944,54857.519104,-898.481984,1078.375936,1649.442944,-0.0033192995867098,-93.707,0.121,46.658,0.0630447341843669,-976.123008,15361.901824,187.276,90.52,-882.668032,6380.349952,9523.740032,23.053,178.261952,280.196,-91.437,4.972,172.596,13901.714944
-68.856,20309.269816,12703.01696,2017-09-30 00:00:00,-2.154026787267351,2763.96288,5719.416832,1213.11296,316.753008,285.46,2180.024064,285.46,5540.868096,846.137984,-1094.052992,728.597008,330.273992,13922.264064,-905.252992,2661.790976,25724.588032,-45.30405600000002,45.634048,205.786,-29926.547456,28805.305088,6387.005752,437.413,-0.096,6322.589952,146.175056,-52.078,28805.30432,-30.846,48.1,0.0214259626623411,92,-156.664,1912.336968,96.74,26041.341024,171.264,-70.428952,114.98,-803.305024,-1094.052992,146.175056,100.541,-132.69,216.604,846.137984,55651.135488,-1077.719992,961.363008,846.137984,0.0101377082962944,-725.148992,0.113,146.175056,0.1072435824502547,-936.099008,14883.041024,200.392992,96.74,-1036.388992,6380.426752,10205.419008,100.541,-718.003,298.347008,275.544056,0.226,-65.918,13922.264064
-62.559,22670.344448,10824.262656,2017-12-31 00:00:00,-0.3985076615589608,3279.108096,5742.334976,1268.212992,888.933008,688.288,2725.541888,688.288,5552.842752,834.227968,-1056.696,1277.469952,363.520992,16283.273216,-1126.571008,3447.983104,25665.036288,2027.451992,-2029.588992,205.788,-30851.463168,29833.07776,6387.071232,1012.249984,0.039,4793.42688,400.879008,196.395008,29833.078784,-76.083,-312.388,0.0428368181559577,92,-115.867,2092.415008,107.91,26553.96928,-1868.798048,-224.85,450.3,-11.91,-1056.696,400.879008,2430.468096,270.852,625.729024,834.227968,56516.501504,-1021.521,1327.548032,834.227968,0.0219245744398876,-102.257,0.529,400.879008,0.1996204677457723,-1202.653952,13549.804544,242.464992,107.91,-1231.924992,6030.836224,11280.149504,2430.468096,304.369032,871.427008,648.225024,0.803,141.094,16283.273216
-61.229,23275.398208,11063.119872,2018-03-31 00:00:00,-0.788324509944198,3585.09696,5774.986752,1301.938048,779.771976,948.238976,2836.758016,948.238976,5618.66496,816.094016,-1441.211008,2086.698976,482.173992,16840.638976,-1201.088,3733.936896,26375.647232,-45.86898400000007,50.877,205.792992,-31561.570304,30740.516864,6434.759232,1828.614008,0.057,4991.516032,689.465984,39.938,30740.516864,-78.569,81.001,0.0834075513771433,90,-122.863,2201.817944,105.27,27155.419264,287.849,-197.544,524.175,-18.134,-1441.211008,689.465984,638.588992,110.955,887.009984,816.094016,57937.219584,-1438.382008,1552.166016,816.094016,0.0428064968572277,-113.963,1.011,689.465984,0.2539515268765806,-1279.65696,13899.877888,218.624,105.27,-1456.427008,6071.604224,12456.332032,638.588992,112.113008,761.582976,1283.178048,0.727,300.563,16840.638976
-71.995,23887.190784,10342.684672,2018-06-30 00:00:00,-0.4019865398004177,4231.852032,5797.438976,1304.624,706.732984,1090.761984,4297.300992,1090.761984,5426.582016,1008.214976,-1683.933056,3012.74896,644.653024,17452.393984,-1524.546048,4363.908096,27153.795072,-101.35401600000012,98.131,205.796,-32306.733056,32092.379648,6434.7968,2748.109984,-0.028,5170.428032,794.862016,-44.682,32092.379136,-104.088,116.059,0.12957676894373,91,72.126,2656.982056,124.43,27860.528064,324.086,-223.904992,430.9,192.120992,-1683.933056,794.862016,696.731008,257.684,1018.766976,1008.214976,59460.530176,-1678.486056,1941.617024,1008.214976,0.0662162535053761,-113.85,1.244,794.862016,0.249950723068573,-1628.633984,14639.985664,278.694016,124.43,-1633.19104,5172.256768,14207.619072,696.731008,261.447968,672.665984,2031.382064,-8.551,506.801,17452.393984
-60.324,24973.29344,10674.118656,2018-09-30 00:00:00,-0.4083693426022223,4817.092096,5832.061952,1302.24896,872.902984,1395.547008,4425.14688,1395.547008,5160.6912,1274.131968,-1649.171968,4122.835968,624.748968,18538.4704,-1438.258048,4625.866752,27947.741184,137.98756799999978,-139.933568,205.803008,-33043.453952,33637.735936,6434.82304,3866.729024,0.028,5502.169856,1051.018432,63.337,33637.736448,-33.181,-109.161,0.180909365637205,92,-193.491008,2811.835928,127.57,28820.64416,273.956,-284.204576,913.45,265.916992,-1649.171968,1051.018432,1190.951936,540.425024,1335.22304,1274.131968,60991.193088,-1645.865968,2189.596928,1274.131968,0.0940449217042203,-134.716992,1.522,1051.018432,0.3016833563994539,-1471.438976,15099.265536,302.241984,127.57,-1788.649984,5171.949056,16171.694848,1190.951936,542.03296,856.017984,2936.22544,3.308,1179.916024,18538.4704
-34.8,25447.449472,10841.921536,2018-12-31 00:00:00,0.0340355314087707,5057.39008,5864.598016,1258.354944,801.564968,964.257984,3728.364032,964.257984,4527.627776,1555.634048,-1302.158976,4354.1888,727.182,19364.187648,-1466.32,4283.858944,28075.52,192.64598399999988,-174.546,205.804,-33475.162112,33934.473216,6083.261824,4125.840896,0.0,5671.75296,718.222016,150.028992,33934.473216,-88.299,-113.018,0.1805638798386423,92,128.609,2581.546984,87.21,28877.084992,138.483,-211.236,752.067,276.096992,-1302.158976,718.222016,892.768,777.664,929.457984,1555.634048,61550.682112,-1086.294976,2079.822976,1555.634048,0.1009391710693237,-476.572992,1.349,718.222016,0.2250909744240169,-1554.619008,14570.285568,275.467008,87.21,-1291.894016,5170.168832,17007.570944,892.768,640.360992,800.787968,3218.32192,21.22,1692.132992,19364.187648
-49.294,26910.002432,11458.469888,2019-03-31 00:00:00,2.0502909788629005,4907.885056,5901.003776,1243.248,726.646976,945.537024,4301.267968,945.537024,5870.39488,1135.810048,-2000.435968,4396.104,707.873,19903.797248,-1376.72896,4103.904,30029.002752,-55.69401599999992,53.916,205.807008,-33840.631808,35663.535104,7006.205184,4179.691008,0.0,5763.420032,689.342016,20.617,35663.536128,-85.029,60.613,0.1770850128256957,90,-113.276,2818.839896,95.18,30755.649728,206.024,-206.900992,-128.731,-419.824,-2000.435968,689.342016,635.425984,-392.667008,896.243008,1135.810048,63869.632512,-1985.386968,1607.76896,1135.810048,0.097989334488121,-136.580992,1.024,689.342016,0.2303994011555825,-1461.757952,15759.737856,263.747008,95.18,-1891.005952,5695.05024,17377.537792,635.425984,-380.808008,725.422976,3253.44448,5.612,1188.511008,19903.797248
-41.405,26732.982528,10707.168256,2019-06-30 00:00:00,3.3485367783084223,4495.520768,5935.12704,1276.475008,636.5489680000001,1021.195008,4414.05696,1021.195008,4942.221824,1160.484992,-1562.941952,4326.537024,479.955008,20630.275584,-1622.69504,4522.7648,30619.430912,83.83998400000007,-85.499,205.808992,-34818.39616,35751.5008,6102.706944,4140.714048,-4.924,6014.883968,762.342016,10.629,35751.501824,-83.132,434.492,0.1691543432504778,91,190.37,2822.239008,93.16,31255.979904,691.028,-217.448,258.386,24.675,-1562.941952,762.342016,847.841024,1123.601024,979.790016,1160.484992,65437.827072,-1560.348952,2686.543104,1160.484992,0.0949510680822938,-1029.134976,1.332,762.342016,0.2257899875757412,-1705.826944,15121.225216,223.64,93.16,-1632.674048,4692.283904,17536.394496,847.841024,222.98116,635.059968,3220.92448,8.503,2054.428032,20630.275584
-30.502,27170.942976,10944.27648,2019-09-30 00:00:00,0.7156021002834241,4819.730944,5974.89408,1373.357056,676.215984,661.377024,4473.713152,661.377024,4463.558144,1583.105024,-1490.854016,3592.36704,530.510008,21124.279808,-1479.051008,4109.658112,31046.322176,130.83300000000003,-129.994,205.820992,-35810.197504,36542.26944,6046.663168,3436.366016,-0.092,6296.16128,485.128,18.124,36542.267392,-136.738,97.721,0.1338804815135829,92,156.272,2864.06896,74.22,31722.538176,336.673,-145.747008,332.717,422.62,-1490.854016,485.128,615.121984,570.809984,630.875008,1583.105024,66856.517632,-1473.087016,2061.664,1583.105024,0.0756635480970643,-182.468992,1.135,485.128,0.1609323710088709,-1615.789056,15417.989632,272.203008,74.22,-1456.466048,4648.1152,17020.185856,615.121984,585.341984,674.217984,2655.034048,9.118,2084.812992,21124.279808
-32.543,27615.52448,10996.903936,2019-12-31 00:00:00,0.0921575606799987,5273.33888,6023.297024,1359.884032,1433.673976,1056.380992,4486.987776,1056.380992,3946.835968,2027.971968,-1368.294016,3901.32608,476.411992,21640.716288,-1362.445952,4354.150912,30417.594368,-151.32699200000002,150.364,205.822,-36938.067968,37124.608,5974.808192,3747.581952,0.0,6405.985024,786.884992,-124.309,37124.608,-105.905,159.251008,0.1411022988135894,92,-141.274,2850.249904,83.76,31851.268352,324.748008,-236.952992,376.236,416.865984,-1368.294016,786.884992,636.521024,410.908992,1023.838016,2027.971968,67355.660288,-1263.411016,1779.202944,2027.971968,0.0814236000380092,-165.136,1.175,786.884992,0.242614694196433,-1468.350976,15483.891712,323.448,83.76,-1197.026944,4590.919168,17307.314176,636.521024,512.530928,1431.310976,2892.943104,8.152,1740.653952,21640.716288
-26.582,27015.211584,11858.398208,2020-03-31 00:00:00,-10.68329405662416,6491.04896,6058.644992,2064.174976,1448.98104,436.040992,4305.0112,436.040992,2637.683968,2906.852096,-1688.825984,3174.994016,1472.162,21470.675456,-1223.266048,3579.832064,29694.0544,-306.87398399999995,308.220992,205.824,-39001.133056,37634.084864,5544.536128,3043.962048,0.0,7155.245952,318.033984,-186.687008,37634.084864,-96.668,418.495008,0.1137120953216438,91,1071.704,3309.492992,35.92,31143.035392,503.341008,-91.425,-92.54,878.88,-1688.825984,318.033984,9.813,896.092032,409.459008,2906.852096,68695.187456,-1663.024984,2584.918016,2906.852096,0.0641873217756071,-175.268,0.658,318.033984,0.1218048735819133,-1319.933952,16163.409408,229.906,35.92,-1530.942976,4703.152128,16566.405888,9.813,918.272032,1446.42304,2352.388992,18.108,3001.412032,21470.675456
-58.713,26364.461248,12679.733248,2020-06-30 00:00:00,-3.555262636357837,4597.390848,6092.122112,2138.695936,1390.814936,-94.865,2154.381056,-94.865,3560.402944,2416.500992,-448.572992,2058.934008,560.956016,20387.557376,-576.299008,1855.890944,29233.465344,-781.021,778.195968,205.824,-39838.593024,35221.67168,5976.903872,1910.594032,-2.635,6976.592128,-131.188,407.753984,35221.671936,-93.618,1262.996992,0.0711329132098547,91,-759.323008,1691.93296,50.66,30624.28032,1050.101992,22.39,141.081,-490.351008,-448.572992,-131.188,-909.384,-360.499008,-153.578,2416.500992,69072.060416,-431.005992,88.074,2416.500992,0.0411101518704297,267.496992,-0.051,-131.188,-0.0511156112414329,-669.916992,14834.114304,156.979008,50.66,-845.241984,5703.140864,13899.532032,-909.384,136.09604,1387.399936,1458.858976,-4.5,1545.313024,20387.557376
-49.841,26124.415744,11905.649664,2020-09-30 00:00:00,1.1285286280706373,5095.056896,6122.050048,2150.03904,1345.955008,373.904,3020.041984,373.904,2910.533888,3065.555968,-486.139008,1771.460984,226.614008,20148.325888,-645.811008,2595.570944,28633.00608,-295.923,294.123008,205.836992,-39789.535232,35074.017536,5976.089856,1603.782032,0.0,6955.748168,251.656,67.391,35074.019328,-103.476,656.224,0.0593801605367872,92,-223.754,1729.607984,35.94,29978.961024,656.724,-72.407,341.745,649.054976,-486.139008,251.656,-42.467,727.414016,324.063008,3065.555968,68422.541312,-340.564,1213.553024,3065.555968,0.0342209023148861,-231.77,0.184,251.656,0.1440546253857278,-749.286976,14925.691648,205.015008,35.94,-334.472992,4949.901824,12385.444864,-42.467,868.125024,1343.883008,1225.386976,3.401,1701.917056,20148.325888
-59.902,27054.380416,12042.609664,2020-12-31 00:00:00,-0.3849093316876802,5862.168064,6150.8608,1506.477056,1137.806064,582.161984,3460.103936,582.161984,3423.56608,3328.928,-841.161984,1297.241984,381.583008,20301.886464,-736.176,2973.547008,28804.626432,-78.42000000000002,74.022,205.836992,-40673.148928,35804.600064,6752.493952,1102.204032,-0.014,6366.259032,411.488,-262.82,35804.602368,-96.424,94.739,0.0405311049018992,92,-269.086016,2104.365968,49.87,29942.432384,182.294,-110.772,455.341,263.372,-841.161984,411.488,337.465984,280.076,522.26,3328.928,69477.777408,-838.176984,1121.238016,3328.928,0.02331000189666,-219.484,0.358,411.488,0.1957803197439816,-832.6,15502.7136,293.987008,49.87,-636.848,5676.350976,11004.84096,337.465984,276.926032,1134.616064,849.990016,-6.781,1543.083008,20301.886464
-51.0,26164.000512,12097.000448,2021-03-31 00:00:00,0.1091842316600518,6191.000064,6184.999936,2171.000064,1314.0,1276.0,3312.0,1276.0,2014.0,3388.0,-917.0,2137.200984,413.0,20762.000384,-948.0,4036.999936,28665.99936,0.0,269.0,206.0,-41569.001472,36171.000832,5402.000128,1917.744944,-9.0,7003.0,946.0,152.0,36171.001856,-87.0,214.0,0.0699911146996963,90,80.0,2632.999936,72.53,29979.99936,213.0,-279.0,859.19,59.0,-917.0,946.0,677.0,953.0,1224.999936,3388.0,70234.996736,-912.0,1870.0,3388.0,0.0400502476369151,-988.0,1.499,946.0,0.3160762992887994,-1035.0,15409.000448,413.0,72.53,-821.0,5094.000128,11462.008832,677.0,208.0,1310.0,1477.956,-4.0,1599.991008,20762.000384
-47.0,26259.000064,12001.999872,2021-06-30 00:00:00,-0.4077798886051781,6935.000064,6223.000064,2172.0,1291.0,1355.000064,4001.999872,1355.000064,1498.0,3880.0,-1023.0,3587.066048,524.0,20880.999936,-1111.000064,4321.999872,28658.999296,0.0,105.0,206.0,-42275.00032,36884.99968,5378.000128,3379.322944,0.0,6915.999872,1012.0,-217.0,36885.000192,-91.0,159.0,0.1270286237534304,91,-355.0,3118.0,83.44,29949.99936,93.0,-296.0,905.069,492.0,-1023.0,1012.0,907.0,536.0000640000001,1308.0,3880.0,70934.003712,-882.0,1559.000064,3880.0,0.0727018436060142,-241.0,1.553,1012.0,0.3135122869341908,-1202.0,16003.999744,513.0,83.44,-828.0,5086.000128,13928.11776,907.0,668.0,1288.0,2621.144,-2.0,2496.490016,20880.999936
