Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-5.411,154.79,90.726,2019-03-31 00:00:00,0.8120840630472854,16.526,76.728,0.0,1.3290000000000002,5.107,46.596,5.107,88.172,0.0,-28.254,23.859,14.542,66.618,-5.31,29.14,186.084992,0.5940799999999999,-0.59408,0.122,-52.695,203.94,88.172,7.193,0.0,3.886,-0.14608,1.122,203.94,-0.01,2.453,0.1172440879638069,90,3.107,44.522,13.6,187.413992,4.021,0.15792,-5.71,-4.068,-28.254,-0.14608,0.448,-10.347,-0.304,0.0,238.78,-26.97,17.907,0.0,0.0421397279774615,4.995,0.242,-0.14608,0.1752573781743308,-5.32,137.322,12.716,13.6,-26.97,86.84,105.302,0.448,-4.063,0.543,7.07486,-1.76,-43.596,66.618
-3.38,178.82,100.39,2019-06-30 00:00:00,-0.4920123113000146,32.577,79.903,0.0,3.725,4.352,52.317,4.352,96.117,1.669,-26.812,26.124,27.664,81.034,-4.936,31.884,197.439008,8.53753,-8.53753,0.123,-66.272,233.741,97.786,8.694,-2.542,3.963,3.24147,-3.487,233.740992,0.059,-6.428,0.1683419295211973,91,2.775,50.582,12.99,201.164008,-4.848,2.26947,-6.823,1.669,-26.812,3.24147,11.779,-3.466,0.972,1.669,263.711008,-26.812,23.346,1.669,0.0598194789286143,5.135,0.251,3.24147,0.1364947936268975,-4.877,152.707,16.243,12.99,-26.812,96.427,119.351,11.779,4.206,2.22,11.29305,0.018,-29.351,81.034
-1.981,186.192,104.203,2019-09-30 00:00:00,15.460465116279073,21.846,81.705,0.0,3.552,6.139,45.635,6.139,100.212,1.16,-19.133,27.24,19.488,84.82,-5.196,33.087,209.26,-1.7143000000000002,1.7143,0.123,-79.715,234.658,101.372,10.933,-0.52,4.217,3.7023,5.887,234.658,-0.228,3.168,0.1890081195009477,92,-4.697,44.175,10.63,212.812,4.785,-0.4557,-0.215,-0.509,-19.133,3.7023,1.988,-3.539,4.158,1.16,288.975008,-19.083,15.594,1.16,0.0652871822184001,2.98,0.319,3.7023,0.1855411490917883,-5.424,149.838,10.275,10.63,-19.083,99.986,128.018,1.988,0.011,2.451,13.36174,0.0,-24.965,84.82
-1.964,190.814,112.19,2019-12-31 00:00:00,-1.4274469033120452,23.248,81.43,0.0,2.762,-2.001,42.963,-2.001,105.197,1.452,-25.102,20.66,20.431,84.165,-5.333,26.736,213.308,2.40002,-2.40002,0.125,-94.124,239.318,106.649,9.684,-1.83,6.955,-3.32702,-0.508,239.318,0.073,4.94,0.1405274740065278,92,2.404,41.549,10.04,216.07,6.575,0.63798,6.7330000000000005,0.292,-25.102,-3.32702,-0.927,-2.878,-3.965,1.452,307.432,-25.102,22.224,1.452,0.0488938424002884,3.17,0.236,-3.32702,-0.074842908438061,-5.26,155.153,11.894,10.04,-25.102,105.235,127.91,-0.927,2.122,2.338,10.44084,0.001,-20.23,84.165
-1.833,195.468,112.782,2020-03-31 00:00:00,-1.0368627450980392,23.133,82.739,0.0,2.614,1.7,42.615,1.7,105.698,1.262,-15.038,10.19,20.333,88.508,-4.914,28.955,218.158,2.50351,-2.50351,0.125,-107.631,243.905,106.96,1.032,0.0,7.491,0.53249,-0.293,243.904992,-0.008,-2.074,0.0534950943104315,91,-0.535,40.946,4.26,220.772,-0.918,0.66549,5.1000000000000005,-0.19,-15.038,0.53249,3.036,-0.188,-0.133,1.262,325.788992,-15.038,14.85,1.262,0.0185298041693854,-0.002,0.001,0.53249,0.0587117941633569,-4.922,155.397,8.192,4.26,-15.038,105.291,120.662,3.036,-0.188,2.221,4.14924,0.0,-10.071,88.508
-1.702,183.843,116.496,2020-06-30 00:00:00,-0.9143111111111112,15.922,84.556,0.0,2.092,1.918,36.52,1.918,107.882,1.564,-18.158,7.756,12.504,74.397,-4.522,27.813,209.399008,-18.29403,18.29403,0.127,-126.59,227.413,109.446,0.276,0.0,8.571,-4.64697,1.273,227.412992,0.01,24.204,-0.0481139541018201,91,1.718,34.647,7.2,211.491008,25.577,-4.86297,-22.5,0.302,-18.158,-4.64697,-22.941,-1.928,0.216,1.564,335.988992,-18.158,16.23,1.564,-0.0162167090808435,2.23,-0.19,-4.64697,0.0689605580124402,-4.512,153.016,8.08,7.2,-18.158,107.925,116.591,-22.941,0.572,2.092,-3.7392,0.0,-8.533,74.397
-1.728,162.631,121.203,2020-09-30 00:00:00,8.954198473282442,13.029,85.749,0.0,1.963,1.084,47.292,1.084,109.442,1.251,-14.816,2.701,9.437,51.938,-3.891,23.063,205.440992,-12.41564,12.41564,0.127,-147.49,220.433,110.693,-4.526,-0.009,11.674,-3.94436,0.003,220.432992,0.011,16.774,-0.144144108571345,92,1.722,39.947,7.69,207.403992,17.809,-3.30036,-0.131,-0.313,-14.816,-3.94436,-16.36,-1.304,-0.644,1.251,352.931008,-14.816,13.512,1.251,-0.0433163045336656,0.991,-0.116,-3.94436,0.0470016910202488,-3.88,168.495,8.858,7.69,-14.816,109.529,106.567,-16.36,-0.304,1.963,-9.85643,0.0,-6.298,51.938
-1.634,155.501,121.556,2020-12-31 00:00:00,-0.1964675530859296,14.024,82.976,0.0,1.835,4.896,41.951,4.896,112.571,1.36,-10.25,9.598,11.614,41.57,-4.662,29.187,189.218,-11.138,11.138,0.134,-177.668992,205.077,113.931,2.702,-3.94,8.587,3.262,-2.607,205.076992,-0.034,12.255,0.0429792818228814,92,-2.462,39.715,10.09,191.053,13.518,0.0,5.039,0.109,-10.25,3.262,-7.876,4.049,3.262,1.36,366.887008,-10.25,14.299,1.36,0.012160353058164,-3.94,0.34,3.262,0.167745914276904,-4.696,163.507,11.471,10.09,-10.25,112.969,109.018,-7.876,4.049,1.835,2.702,-0.001,0.629,41.57
-1.916,167.361,126.248,2021-03-31 00:00:00,-0.4719795251963642,16.413,84.592,0.0,1.786,10.866,52.724,10.866,118.522,1.178,-27.147,18.764,13.625,47.661,-3.545,31.18,208.434,0.0,3.51313,0.134,-187.78,226.633,119.7,11.784,-0.171,7.077,8.01613,-4.627,226.632992,1.121,4.652,0.0394627264649076,90,1.61,46.536,9.46,210.22,4.991,-0.93387,-11.331,-0.182,-27.147,8.01613,4.503,-5.982999999999997,8.95,1.178,396.214016,-27.147,21.164,1.178,0.0179208911644421,5.801,0.388,8.01613,0.3484926234765875,-2.424,178.972,13.324,9.46,-27.147,119.171,111.243,4.503,0.017000000000003,1.786,4.21623,0.0,-5.166,47.661
-44.405,160.114,130.6,2021-06-30 00:00:00,-2.682317682317682,21.525,85.017,0.0,1.652,11.697,71.914,11.697,122.805,0.782,-18.873,28.543,19.144,36.527,-3.428,36.779,215.864,0.0,-16.70771,0.134,-200.051008,239.041,123.587,-21.14,-0.056,7.401,-28.26671,-3.515,239.040992,0.001,22.575,-0.3774285096101836,91,-8.084,43.848,14.93,217.516,22.926,4.44129,2.002,-0.424,-18.873,-28.26671,-11.559,-3.3680000000000003,-32.708,0.782,415.915008,-18.873,15.505,0.782,-0.0897535050316989,2.944,0.527,-28.26671,0.3180347480899426,-3.427,202.514,17.819,14.93,-18.873,123.199,120.209,-11.559,-0.3680000000000003,1.652,-20.93294,-42.298,-6.606,36.527
