Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-7.647,718.706984,432.796,2019-03-31 00:00:00,-0.0451794871794871,43.674,288.248,6.27,9.255,32.317,97.532,32.317,425.361984,0.876,-87.833,128.064,11.456,292.469,-6.276,72.064,769.868032,-6.62415,6.62415,0.118,-306.608992,822.797,426.237984,78.612,0.0,7.418,22.67715,-9.205,822.796992,2.67,5.715,0.3161439947128326,90,5.196,80.383,23.0,779.123032,7.541,-1.99285,-39.0,-1.589,-87.833,22.67715,16.053,-37.238,24.67,0.876,1076.477056,-87.833,50.595,0.876,0.115607076964792,35.74,1.387,22.67715,0.4484486012433393,-3.606,530.328,3.11,23.0,-87.924,425.377984,276.597,16.053,-1.238,9.255,78.4505,1.112,-177.567,292.469
-5.015,837.928008,478.688992,2019-06-30 00:00:00,0.0414736842105263,63.072,290.016992,5.205,31.969,32.328,83.615,32.328,475.711008,3.333,-89.241,139.862,24.979,358.883992,-6.624,74.703,826.147008,13.158239999999992,-13.15824,0.118,-330.638016,921.187984,479.044016,95.738,0.0,7.638,51.54576,2.097,921.187968,3.95,-20.956,0.4298599925484746,91,1.107,62.819,13.85,858.116008,-40.175,24.23276,-38.0,2.457,-176.978,51.54576,64.704,-39.576,27.313,3.333,1156.785024,-177.074,49.665,3.333,0.1603503463759479,41.942,1.363,51.54576,0.4327537046704952,-2.674,562.303992,3.241,13.85,-89.15,472.038016,299.953,64.704,2.328,4.895,121.72066,4.291,-194.645,358.883992
2.106,874.588984,485.929984,2019-09-30 00:00:00,-4.1593333333333335,60.77,291.872992,4.265,32.036,28.36,67.03,28.36,483.352992,2.85,-62.283,140.336,23.287,388.385992,-6.247,72.014,848.540032,-1.4030400000000007,1.40304,0.119,-355.574016,941.345976,486.202992,109.364,0.0,6.113,29.05404,-1.855,941.345984,3.685,-1.012,0.4504146671352773,92,-1.52,50.763,9.69,880.576032,1.737,-1.41196,3.0,-0.483,-62.283,29.05404,27.651,-9.478,30.466,2.85,1204.114048,-62.283,52.805,2.85,0.1679336708788019,8.995,1.813,29.05404,0.3938123142722248,-2.562,552.959984,2.683,9.69,-62.283,479.816992,306.933,27.651,-0.478,4.558,136.1581,11.541,-159.097,388.385992
-1.106,878.127,482.963008,2019-12-31 00:00:00,-1.39925,53.308,293.035008,5.668,30.145,26.172,81.146,26.172,481.062016,1.358,-48.511,119.177,14.954,395.707008,-5.705,69.85,876.363008,-16.538650000000004,16.53865,0.119,-380.728,959.816016,482.419992,107.514,0.0,7.25,22.78665,2.266,959.816,2.815,19.9,0.3760095595209893,92,0.125,58.629,9.9,906.508008,18.591,-2.27935,-4.0,-1.492,-48.511,22.78665,6.248,1.597,25.066,1.358,1257.090944,-48.511,50.108,1.358,0.1451228777852988,-3.089,1.62,22.78665,0.374688618468146,-2.89,564.109008,2.121,9.9,-48.511,475.712992,288.631008,6.248,-1.403,7.476,126.0636,7.955,-84.695,395.707008
4.313,883.261992,492.067008,2020-03-31 00:00:00,-2.110619047619048,107.606,294.369984,5.247,35.07,11.484,66.041,11.484,456.563008,35.598,-52.76,98.344,41.663,391.100984,-5.913,53.377,806.532992,-18.08784,18.08784,0.12,-499.759008,949.208992,492.161008,98.642,0.0,7.575,12.22984,-7.324,949.209024,2.964,56.195,0.3382719917672687,91,2.112,49.449,2.47,841.602992,56.39,-3.56716,-21.0,34.24,-52.76,12.22984,-5.858,23.323,15.797,35.598,1306.291968,-52.76,76.083,35.598,0.130491983611866,10.917,0.867,12.22984,0.2151488468816156,-2.949,558.108008,2.846,2.47,-52.76,485.539008,269.944,-5.858,34.323,2.77,115.61629,12.72,-24.134,391.100984
9.704,558.491008,473.054016,2020-06-30 00:00:00,-2.3737000000000004,54.032,295.599008,6.886,6.7010000000000005,-4.692,38.629,-4.692,465.529984,6.61,-36.654,61.324,23.85,86.351008,-6.18,24.846,537.300992,-227.96872,227.96872,0.12,-773.836032,598.034024,472.14,76.341,0.0,9.298,-78.00728,-2.861,598.033984,2.037,289.851008,-0.0626040181027996,91,1.996,22.493,3.21,544.001992,313.180008,-83.01928,10.0,-28.988,-36.654,-78.00728,-305.976,-13.737,5.012,6.61,1311.137024,-31.902,22.917,6.61,-0.018347220406673,-20.003,0.233,-78.00728,-0.1888432745713595,-4.143,511.683016,3.028,3.21,-31.902,466.168,220.087,-305.976,-28.985,2.022,-13.93675,17.73,1.705,86.351008
0.438,534.445016,457.716992,2020-09-30 00:00:00,0.6064227035100823,44.584,296.750016,4.636,4.043,15.488,52.36,15.488,452.620992,1.222,-13.725,48.452,14.478,80.602016,-5.833,45.699,542.051968,-18.48126,18.48126,0.121,-787.830016,590.679008,453.843,61.801,0.0,8.681,11.58526,5.219,590.678976,2.504,22.299,-0.1339289255344883,92,-1.661,28.514,3.93,546.094968,23.365,-4.34074,9.373,-5.388,-13.725,11.58526,-6.896,15.057,15.926,1.222,1329.881984,-13.725,28.782,1.222,-0.0409987184542998,-17.004,0.8,11.58526,0.3389133241427602,-3.329,510.076992,2.628,3.93,-17.166,449.036,193.772,-6.896,-1.943,1.752,-31.40553,7.882,26.24,80.602016
-6.186,520.361992,434.062016,2020-12-31 00:00:00,1.9265714285714288,34.973,297.832992,7.903,1.702,25.562,58.04,25.562,427.211008,2.118,-16.944,47.842,7.005,91.032992,-4.682,53.464,546.460032,-7.68196,7.68196,0.121,-801.278976,583.135008,429.329,56.111,-0.031,8.206,17.02996,3.095,583.134976,3.001,8.598,-0.152698442700415,92,4.693,35.298,5.31,548.162032,9.955,-2.34604,7.0,0.896,0.0,17.02996,9.348,20.486,19.376,2.118,1347.739008,-16.944,37.43,2.118,-0.0481703185364199,-23.031,0.955,17.02996,0.4781161155169834,-1.681,492.102016,2.184,5.31,-13.503,425.856,177.384992,9.348,-2.514,1.702,-37.16222,1.166,49.881,91.032992
-7.02,518.645984,405.228992,2021-03-31 00:00:00,1.1192666666666669,33.84,298.964,4.759,1.931,57.148,75.165,57.148,395.171008,3.419,-36.057,93.506,4.346,120.056,-4.782,86.741,564.678976,0.0,17.18092,0.123,-814.691008,600.449992,398.589984,90.442,0.0,8.931,45.56092,10.37,600.449984,3.476,15.511,-0.0149900715435765,90,9.492,28.264,7.78,566.609976,16.581,-4.56708,15.0,1.301,-36.057,45.56092,28.38,31.789,50.128,3.419,1379.369984,-36.057,67.846,3.419,-0.0049444942148201,-30.488,1.62,45.56092,0.658834922355057,-1.306,480.393992,2.388,7.78,-36.057,396.297984,210.75,28.38,1.7890000000000017,1.162,-3.83114,-0.001,53.595,120.056
-15.484,511.383,419.780992,2021-06-30 00:00:00,-0.6054209342992752,31.811,300.212,15.362,3.07,37.117,101.924,37.117,408.081984,2.063,-22.229,135.315,3.791,101.238,-4.834,69.861,588.062016,0.0,32.85136,0.124,-830.748992,622.942992,410.145,107.063,-2.4,15.665,12.90036,-10.9,622.942976,3.501,39.52,0.9283753311761352,91,-11.409,36.956,23.22,591.132016,40.71,-8.73264,8.006,-1.356,-22.229,12.90036,-19.951,3.1590000000000025,21.633,2.063,1418.811008,-22.229,25.388,2.063,0.1426341411061515,-4.515,1.375,12.90036,0.5312978628991855,-1.333,521.704992,3.055,23.22,-22.229,404.116,255.765,-19.951,1.1590000000000025,3.07,87.0765,-8.048,70.491,101.238
