Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-105.0,12273.001024,12526.999552,2016-03-31 00:00:00,2.573268444532132,3222.000128,12664.000512,2918.000128,915.0,-217.0,1598.0,-217.0,7714.999808,1004.0,-565.0,-644.0,551.0,3554.000896,-93,1084.0,13541.999616,-58.0,58.0,257,-80783.998976,17679.000448,8719.000128,-1097.0,-52.0,3809.000128,-314.0,-158,17678.999552,-51.0,22.0,-0.0270351713293403,91,-88,760.0,48.81,14456.999616,21.0,9.0,-91.233,-463.0,-565.0,-314.0,-372.0,-326.0,-322.0,1004.0,94325.997568,-565.0,239.0,1004.0,-0.0094679554945245,-147.0,-0.886,-314.0,-0.2001845018450184,-144.0,14124.999552,551.0,48.81,-555.0,8718.000128,6034.0,-371.0,-326.0,915.0,-314.0,11.0,-1336.0,3554.000896
-104.0,17414.99968,14080.0,2016-06-30 00:00:00,0.799437168524732,3292.0,12744.999936,3052.999936,911.0,-11.0,1570.0,-11.0,7518.000128,1200.999936,-478.0,-937.0,545.0,8696.000128,-103,1364.999936,20142.999552,-145.0,145.0,258,-26570.999808,24346.000128,8718.999552,-1377.0,-42.0,5360.999936,-99.0,71,24345.99936,-90.0,423.0,-0.0521026186489083,91,121,744.0,55.67,21053.999552,198.0,60.0,147.824,197.0,-478.0,-99.0,-244.0,266.0,-115.0,1200.999936,46713.99936,-430.0,744.0,1200.999936,-0.0198129335946869,-136.0,-0.141,-99.0,-0.0080586084364475,-193.0,15650.0,545.0,55.67,-411.0,8718.999552,5379.999872,-200.0,314.0,911.0,-591.0,12.0,-978.0,8696.000128
-102.0,16670.00064,13571.999744,2016-09-30 00:00:00,-0.0984793782498536,3272.0,12679.000064,3068.0,415.0,134.0,1628.0,134.0,7490.999808,1230.0,-440.0,-716.0,465.0,7949.000192,-102,1438.0,19462.00064,-595.0,562.0,258,-27178.000384,23148.999936,8721.000448,-1137.0,-130.0,4851.000064,-12.0,-16,23149.000704,-72.0,1178.0,-0.0700331730578543,92,-39,732.0,63.87,19877.00064,649.0,4.0,234.049,29.0,-440.0,-12.0,-607.0,211.0,32.0,1230.0,46640.001024,-414.0,651.0,1230.0,-0.0223700474868667,-226.0,-0.143,-12.0,0.0931849791376912,-174.0,15199.999744,465.0,63.87,-396.0,8721.000448,5291.999872,-526.0,236.0,415.0,-570.0,13.0,-554.0,7949.000192
-105.0,16223.000064,12997.000192,2016-12-31 00:00:00,0.0936749134174026,3240.999936,12622.000128,2715.000064,324.0,139.0,1843.000064,139.0,7167.000064,1376.999936,-466.0,138.0,260.0,7679.000064,-112,1451.000064,18866.999296,-160.0,160.0,258,-27882.000384,22519.00032,8544.0,-278.0,-76.0,4453.000064,-22.0,185,22518.99904,-76.0,332.0,-0.0976828742624734,92,124,752.0,63.47,19277.999296,254.0,-17.0,301.735,147.0,-466.0,-22.0,-182.0,330.0,34.0,1376.999936,46748.99968,-406.0,796.0,1376.999936,-0.0207925348339753,-351.0,0.067,-22.0,0.0957959985313963,-188.0,14840.000256,260.0,63.47,-298.0,8544.0,5333.000192,-143.0,210.0,324.0,-430.0,12.0,481.0,7679.000064
-99.0,16300.000512,12888.999936,2017-03-31 00:00:00,-2.915455746367239,3425.999872,12563.00032,2772.999936,404.0,310.0,1898.0,310.0,6956.000256,1520.999936,-513.0,572.0,280.0,7823.000448,-103,1536.999936,18780.000256,182.0,-182.0,258,-28352.999424,22610.000384,8477.000064,162.0,-53.0,4561.999872,31.0,-187,22609.999872,-77.0,-145.0,-0.0242770400299486,90,-272,721.0,51.39,19184.000256,-62.0,-126.0,30.28,144.0,-513.0,31.0,213.0,-58.0,211.0,1520.999936,47132.99968,-87.0,455.0,1520.999936,-0.0050634168859124,-218.0,0.136,31.0,0.2016916154250249,-180.0,14786.999936,280.0,51.39,-93.0,8327.000064,5790.999936,267.0,298.0,404.0,-102.0,14.0,749.0,7823.000448
-140.0,16743.999744,11463.999488,2017-06-30 00:00:00,-1.9557945041816007,4647.000064,12504.999936,2076.999936,404.0,172.0,2872.999936,172.0,6812.000256,1667.000064,-711.0,755.0,1549.000064,8264.999808,-106,1404.999936,17550.999552,651.0,-651.0,259,-24615.000064,22601.999232,8478.999936,309.0,-74.0,3134.999936,-79.0,81,22602.000384,-69.0,126.0,-0.0116800798196371,91,211,756.0,47.93,17954.999552,-604.0,-70.0,-41.85,146.0,-711.0,-79.0,572.0,40.0,32.0,1667.000064,42166.001664,-426.0,751.0,1667.000064,-0.0034932265675697,-169.0,-0.021,-79.0,0.1224199344020468,-175.0,14336.999424,318.0,47.93,-436.0,8328.999936,5830.999936,613.0,325.0,404.0,-82.0,-28.0,523.0,8264.999808
-101.0,16860.0,10993.000448,2017-09-30 00:00:00,-3.2484599589322376,3768.999936,12444.99968,2112.0,411.0,161.0,2464.999936,161.0,6637.000192,1846.0,-773.0,782.0,382.0,8376.999808,-98,1362.0,17654.99904,158.0,-49.0,259,-25098.999808,21835.000192,8483.000192,337.0,-90.0,3060.0,14.0,-31,21834.999808,-71.0,170.0,-0.0083086053412462,92,-127,759.0,45.8,18065.99904,59.0,-4.0,97.4,275.0,-773.0,14.0,63.0,-219.0,60.0,1846.0,42753.998848,-80.0,554.0,1846.0,-0.0024897741135789,-185.0,-0.021,14.0,0.1182085168869309,-169.0,13458.000384,382.0,45.8,-94.0,7933.000192,5754.999936,105.0,474.0,411.0,-56.0,12.0,93.0,8376.999808
-97.0,17275.000704,10567.000064,2017-12-31 00:00:00,0.2200290238483567,3724.999936,12387.00032,2040.999936,351.0,415.0,2564.0,415.0,6816.0,1668.0,-763.0,1017.0,344.0,8791.000576,-88,1592.0,17759.000576,330.0,-330.0,259,-25642.999808,21922.00064,8484.000128,621.0,-54.0,2632.999936,126.0,13,21922.000896,-86.0,172.0,0.0134759038651985,92,-111,841.0,42.22,18197.000576,-250.0,-130.0,-77.867,-274.0,-763.0,126.0,456.0,-95.0,318.0,1668.0,43401.998336,-748.0,668.0,1668.0,0.0041403208808303,-149.0,0.242,126.0,0.2606783919597989,-174.0,13131.000064,320.0,42.22,-793.0,7934.000128,5855.000064,518.0,-80.0,351.0,92.0,12.0,-332.0,8791.000576
-99.0,17204.99968,10579.999744,2018-03-31 00:00:00,-21.993589743589745,3252.999936,12327.999488,2116.0,452.0,447.0,2342.000128,447.0,7258.999808,1076.999936,-877.0,1195.0,381.0,8868.99968,-114,1691.000064,18086.00064,31.0,-31.0,259,-26196.000768,21790.999552,8336.0,758.0,-71.0,2644.0,114.0,-180,21791.000576,-60.0,145.0,0.0252034275500094,90,-212,853.0,38.48,18538.00064,129.0,-173.0,12.48,-591.0,-877.0,114.0,145.0,-262.0,348.0,1076.999936,44281.99936,-868.0,615.0,1076.999936,0.0078827052649388,-316.0,0.282,114.0,0.2643406168434065,-174.0,12921.999872,381.0,38.48,-890.0,7936.0,6050.0,206.0,-403.0,452.0,175.0,12.0,-536.0,8868.99968
-94.0,17331.999488,10602.999808,2018-06-30 00:00:00,2.2085561497326203,3139.000064,12270.999552,2148.0,435.0,578.0,2312.0,578.0,7365.000192,972.0,-1017.0,1601.0,360.0,8994.999552,-117,1872.0,18336.0,14.0,-14.0,260,-26795.999232,21909.99936,8336.999936,1210.0,-98.0,2666.0,181.0,190,21909.999616,-55.0,162.0,0.0598390564775222,91,158,933.0,46.75,18771.0,152.0,-229.0,29.92,-105.0,-1017.0,181.0,195.0,96.0,484.0,972.0,45132.00128,-1013.0,1112.999936,972.0,0.0195452911574406,-194.0,0.402,181.0,0.3087606837606838,-172.0,12914.999808,360.0,46.75,-1024.0,7936.999936,6517.000064,269.0,99.999936,435.0,435.0,13.0,-480.0,8994.999552
-98.0,17148.999936,10716.99968,2018-09-30 00:00:00,0.7285617825793383,2784.999936,12204.99968,2161.999872,344.0,670.0,2207.000064,670.0,7609.999872,593.0,-942.0,2110.0,373.0,8945.999744,-99,1998.0,18645.999616,-154.0,154.0,260,-27399.000064,21869.999488,8203.000192,1722.0,-135.0,2663.999872,235.0,-76,21870.000128,-60.0,354.0,0.0897216740884435,92,-22,932.0,47.67,19084.999616,337.0,-257.0,37.025,-379.0,-942.0,235.0,81.0,64.0,572.0,593.0,46044.99968,-904.0,1006.0,593.0,0.0300194486196372,-459.0,0.473,235.0,0.3353353353353353,-159.0,12923.999744,373.0,47.67,-926.0,8053.000192,7153.000064,161.0,-126.0,344.0,656.0,11.0,-197.0,8945.999744
-93.0,17056.000576,10568.999936,2018-12-31 00:00:00,-0.7387123745819398,2687.000064,12366.000128,2039.000064,387.0,358.0,2200.999936,358.0,7529.999872,714.0,-1068.0,2063.000064,378.0,8812.000384,-101,1736.999936,18421.000192,-521.0,521.0,260,-28334.999552,21582.000256,8244.000192,1679.000064,277.0,2476.000064,140.0,70,21582.000128,-124.0,668.0,0.0921215397675718,92,301,904.0,26.25,18895.000192,489.0,-94.0,-95.68,121.0,-1068.0,140.0,-381.0,-25.0,265.0,714.0,46755.999744,-981.0,1043.0,714.0,0.0308017646298959,182.0,0.237,140.0,0.2061024831264012,-225.0,12769.999872,323.0,26.25,-1104.0,8093.000192,7638.000128,-350.0,62.0,266.0,670.0,8.0,-127.0,8812.000384
-97.0,17459.00032,10768.0,2019-03-31 00:00:00,1.3317201935767706,2504.0,12270.000128,2104.0,1165.0,335.759488,2374.000128,335.759488,8522.999808,327.0,-863.0,1941.759488,554.0,8609.000192,-123,1699.000064,18290.999296,-88.75999999999999,88.76,261,-28654.000128,21751.00032,8850.000128,1559.759488,-112.0,2474.0,41.76,-41,21750.99904,-63.240508,134.0,0.0825008636974788,90,-116,860.0,34.66,19246.999296,115.0,-151.999488,-113.65,-387.0,-863.0,41.76,-47.0,-265.0,238.759488,327.0,46945.001472,-854.0,598.0,327.0,0.0274567087075324,-47.0,0.126,41.76,0.1976218218671002,-186.240512,13142.000128,300.0,34.66,-938.0,8294.000128,7306.0,-2.0,-97.0,956.0,597.76,8.0,-130.0,8609.000192
-98.0,17377.999872,10869.000192,2019-06-30 00:00:00,-1.3388746803069054,2791.000064,12192.0,2096.0,1259.0,385.0,2262.000128,385.0,8153.999872,549.0,-803.0,1748.759488,691.0,8675.000064,-102,1622.0,17756.000256,-515.0,515.0,261,-26236.000256,21806.000384,8702.999808,1362.759488,524.0,2538.0,155.0,54,21806.000128,4.0,494.0,0.0805806522514362,91,143,887.0,28.97,19015.00032,471.0,-88.0,-156.4,222.0,-803.0,155.0,-360.0,53.0,287.0,549.0,43991.998464,-565.0,856.0,549.0,0.0261579286004307,260.0,0.067,155.0,0.2373612823674476,-98.0,13131.00032,311.0,28.97,-894.0,8330.999808,7056.0,-316.0,121.0,732.0,571.76,9.0,-173.0,8675.000064
-95.0,17139.00064,11077.000192,2019-09-30 00:00:00,-0.6513353115727003,1971.000064,12113.000448,2192.0,1779.000064,123.0,1920.999936,123.0,8568.999936,163.0,-682.0,1201.759488,263.0,8407.000704,-98,1486.0,17654.99904,-64.0,63.0,261,-26953.00096,21405.000832,8731.999936,818.759488,-61.0,2532.0,-107.0,-16,21404.99968,-67.0,108.0,0.0330281021493143,92,-4,855.0,25.6,19433.999104,98.0,-82.0,-134.8,-386.0,-682.0,-107.0,-170.0,-47.0,28.0,163.0,44608.0,-339.0,635.0,163.0,0.0106186020112945,-70.0,-0.187,-107.0,0.0827725437415881,-165.0,12998.000128,245.0,25.6,-951.0,8544.999936,6544.0,-117.0,381.0,684.0,229.76,9.0,-284.0,8407.000704
-105.0,13963.0,11232.0,2019-12-31 00:00:00,0.8838842267511559,1960.999936,12030.000128,1984.0,1901.0,317.0,1855.000064,317.0,8696.000512,247.0,-613.0,1073.0,150.0,5020.0,-83,1755.000064,14158.000128,-3219.0,3219.000064,261,-28987.000832,18107.000064,8943.0,686.0,-98.0,2480.0,243.0,-102,18107.000832,-122.0,3008.0,0.0415984575217998,92,-41,881.0,25.59,16146.000128,3074.0,-240.0,87.58500000000001,84.0,-613.0,243.0,-2976.0,165.0,212.0,247.0,43144.998912,-485.0,778.0,247.0,0.0108846277192863,-31.0,-0.058,243.0,0.1806267740398213,-205.0,13087.000064,148.0,25.59,-663.0,8752.0,6553.999872,-3247.000064,454.0,636.0,216.0,3.0,-94.0,5020.0
0.0,9493.000064,11020.99968,2020-03-31 00:00:00,-2.7755464397232594,1908.0,12008.999936,2075.000064,1896.999936,33.0,2024.999936,33.0,8720.0,428.0,-531.0,858.0,190.0,344.999936,-68,1254.0,9585.999872,-4610.0,4608.999936,262,-33652.000768,13390.999552,9148.000128,560.0,-40.0,2551.000064,129.0,-199,13390.999552,-121.0,4477.000192,0.0,91,-28,681.0,4.18,11482.999808,4444.000192,-46.0,16.333000000000002,181.0,-531.0,129.0,-4480.0,-29.0,33.0,428.0,43237.998592,-405.0,502.0,428.0,0.0239030229826263,188.0,-0.314,129.0,0.0263157894736842,-189.0,13045.999616,166.0,4.18,-509.0,8470.000128,6117.000064,-4622.000128,419.0,560.0,420.0,107.0,142.0,344.999936
30.70886,9018.99936,11333.000192,2020-06-30 00:00:00,0.2023088161329723,1658.0,12005.999616,2150.000128,1996.999936,-369.0,1710.0,-369.0,8928.0,135.0,-335.0,104.0,652.0,-44.000256,-94,596.0,9344.0,-177.0,177.0,262,-34090.000384,12998.999936,9062.999616,-65.291136,-35.0,2687.000128,-209.0,17,12999.000064,-67.0,156.0,0.0,91,-93,622.0,13.5,11340.999936,145.0,137.291136,-208.765,-293.0,-335.0,-209.0,-386.0,-251.0,-338.291136,135.0,43434.000384,-335.0,84.0,135.0,0.0031604654329317,31.0,-1.006,-209.0,-0.6191275167785235,-161.0,13043.000192,652.0,13.5,-408.0,8645.999616,4986.0,-378.0,-175.0,1996.999936,55.0,138.708864,-162.0,-44.000256
-111.0,9117.00032,11530.000384,2020-09-30 00:00:00,-0.3551907147462924,1719.000064,12003.00032,2166.000128,2089.0,119.0,1382.0,119.0,8992.0,162.0,-239.0,100.0,658.0,-36.999936,-52,1046.0,9066.999808,50.0,-49.0,262,-34486.001664,12875.000448,9154.000256,-85.291136,-40.0,2670.000128,-53.0,-45,12874.999808,-94.0,36.0,0.0,92,-99,524.0,9.47,11155.999744,9.0,-16.0,100.805,27.0,-239.0,-53.0,-4.0,65.0,8.0,162.0,43553.001472,-233.0,304.0,162.0,0.0064177363852357,82.0,-0.356,-53.0,0.1137667304015296,-146.0,12912.000384,657.0,9.47,-359.0,8860.000256,4568.999936,41.0,202.0,556.0,110.0,3.0,-50.0,-36.999936
-136.0,8998.000256,11475.00032,2020-12-31 00:00:00,0.9787530568776458,1846.0,11996.99968,2106.0,1994.000064,196.0,1308.0,196.0,8773.000192,262.0,-197.0,145.0,184.0,-37.000064,-76,1280.999936,8819.00032,14.0,-16.0,262,-34809.99936,12746.000256,9035.00032,-282.0,-42.0,2560.0,-6.0,37,12746.000384,-221.0,108.0,0.0,92,31,609.0,14.19,10900.000256,67.0,-15.0,152.116,100.0,-197.0,-6.0,10.0,301.0,60.0,262.0,43628.998656,-163.0,498.0,262.0,-0.0023984700704456,-208.0,-0.116,-6.0,0.1530054721251758,-297.0,12783.00032,178.0,14.19,-190.0,8915.00032,4362.999808,55.0,179.0,434.0,-37.0,-26.0,86.0,-37.000064
-120.0,9271.00096,11445.000192,2021-03-31 00:00:00,0.0950850472074011,2344.999936,11989.000192,2180.999936,2064.000064,746.0,1338.0,746.0,8389.000192,538.0,-256.0,692.0,234.0,344.00064,-83,2090.0,8718.000128,0.0,-38.0,262,-35145.998336,13127.000832,8927.00032,355.708864,-61.0,2625.999936,350.0,-56,13127.000064,-525.0,72.0,0.0,90,-152,703.0,17.9,10782.000128,93.0,-214.0,378.966,276.0,-256.0,350.0,388.0,415.0,626.0,538.0,43863.998464,-253.0,671.0,538.0,0.0061844785570118,-128.0,0.713,350.0,0.3569377990430622,-608.0,12783.000192,77.0,17.9,-267.0,8819.00032,5012.999936,450.0,360.0,493.0,82.0,-8.0,530.0,344.00064
-43.0,9532.000064,11045.999616,2021-06-30 00:00:00,0.8711212334160238,2944.999936,11966.000128,2148.999936,2066.0,543.0,1772.999936,543.0,7590.000128,1248.999936,-306.0,1604.0,149.0,693.000192,-86,1604.0,8501.000192,0.0,-55.0,262,-33743.998976,13511.999744,8838.999872,1194.0,-20.0,2523.999936,261.0,116,13511.999488,-173.0,122.0,0.0,91,224,796.0,21.63,10567.000192,78.0,-147.0,354.333,711.0,-306.0,261.0,316.0,663.0,500.0,1248.999936,42245.001216,-128.0,969.0,1248.999936,0.0416430922506169,-132.0,0.5700000000000001,261.0,0.3385286783042394,-259.0,12818.999552,72.0,21.63,-126.0,8521.999872,6020.999936,408.0,762.0,2066.0,552.0,67.0,1444.0,693.000192
