Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-8.1634615,8652.784208,4877.854208,2016-03-31 00:00:00,1.9358034285714285,1698.930048,1101.789056,1262.42304,269.419008,-131.804536,1377.755008,-131.804536,2878.54592,569.150016,-210.028992,-451.518312,507.118,5205.088128,-73.507,429.094016,9492.347904,63.964296,88.385696,195.056,-12438.43584,11460.697344,3447.69608,-580.836776,-1.052,1468.336032,-111.099296,-104.347,11460.697088,-17.377538,146.678,-0.062406509129936,91,-104.347,1332.628992,25.19,9761.766912,60.995,28.8687,-56.0,139.88,-210.028992,-111.099296,-198.802,-164.404992,-139.968,569.150016,21930.784768,-209.995992,45.624,423.063008,-0.0314348602699434,304.679008,-0.713,-111.099296,-0.3071693640211473,-90.884536,6255.609216,0.0,25.19,-193.948,3409.51808,2467.060992,-199.484992,203.938024,269.419008,-418.422104,22.056538,-1190.920976,5205.088128
54.886616,7647.190008,3862.19008,2016-06-30 00:00:00,-46.94557257142857,1037.854976,1109.292032,1379.954944,311.292,-210.42416,880.748992,-210.42416,2076.790016,398.707008,-394.558016,-622.91032,193.478,5171.693056,-67.113,411.216992,8565.485056,62.316848,-46.075848,195.056,-12241.549312,9914.632128,2475.496952,-648.806544,-0.086,1426.703944,-43.170848,17.554,9914.632192,-116.974152,24.886,-0.0582627015371509,91,17.554,836.603008,31.75,8876.777056,-205.632,112.366688,7.0,-155.58,-394.558016,-43.170848,2.93,-321.619008,-155.537536,398.707008,20807.03488,758.734016,72.939,267.483008,-0.0303062490794984,-1036.708992,-0.364,-43.170848,-0.5117107612129024,-184.087152,4742.939072,0.0,31.75,785.206016,2435.485952,2159.656992,2.905,-141.808968,311.292,-379.806952,89.336616,-1063.546,5171.693056
-23.00123,8100.320096,4394.226176,2016-09-30 00:00:00,-1.3519909630048008,1605.123968,1116.731008,1370.093952,348.555008,8.203,914.201024,8.203,2143.700992,871.030992,-177.080992,-483.256704,171.592,5085.588096,-55.523,486.276,8440.335872,-30.8395,-5.1255,195.056,-12425.413632,10394.015296,3014.732,-516.347927,-13.991,1420.337952,-19.7085,-65.825,10394.01472,-26.352,20.436,-0.0580876784066661,92,-65.825,870.081,30.4,8788.89088,-8.52,-4.910269,35.410000000000004,485.609984,-177.080992,-19.7085,-16.176,-12.464,-14.798231,871.030992,20865.748992,-175.782992,164.616992,753.092992,-0.0280422882834923,484.120992,-0.199,-19.7085,0.0168690208852585,-81.875,5308.4272,0.0,30.4,-163.887008,2973.888,1980.344,-14.583,527.642,348.555008,-322.794452,16.217769,-996.452,5085.588096
8.602154,7929.862976,3876.749056,2016-12-31 00:00:00,67.26383164458302,1559.182976,1111.854976,931.446016,420.489008,-3.52684625,1502.432,-3.52684625,2028.845056,984.338992,-145.28,-329.881696,90.674,4916.67904,-69.067,482.988,8316.18816,-107.7577,49.4347,195.056,-12607.814656,10295.860096,3013.183936,-309.170624,-0.114,1453.999016,-13.3453,113.929,10295.860224,-17.204846,55.189,-0.0371473721912408,92,113.929,852.735016,31.13,8736.677152,12.503,-18.420608,2.566,119.704,-145.28,-13.3453,-63.922,175.164992,5.0753075,984.338992,20924.002304,-144.759,320.444992,872.796992,-0.0174290230799159,-45.802,-0.174,-13.3453,-0.0073021405293713,-86.271848,5379.181056,0.0,31.13,-141.284,2422.749952,1799.47904,-62.78,173.046992,54.554,-189.886352,52.883152,-326.152992,4916.67904
-99.618,7955.520064,3844.85504,2017-03-31 00:00:00,0.1421167883211679,1609.856,1093.282944,1313.650048,409.019008,82.518,1468.64896,82.518,1909.634944,1087.401984,-211.631008,-123.23000625,79.716,4958.483072,-51.255,546.112,8253.111808,160.402,-133.9,195.056,-11486.579712,10271.987072,2997.036992,-182.3604595,-5.808,1423.244048,-76.405,43.418,10271.986688,-32.274,-90.087,-0.030034649238252,90,43.418,855.574024,28.59,8662.130816,-31.554,-59.305,82.2,3.056,-211.631008,-76.405,58.464,93.882,-17.1,1087.401984,19739.691008,-147.534008,305.512992,875.852992,-0.0140460929329449,-58.604,-0.027,-76.405,0.1511008730809797,-83.529,5313.504,0.0,28.59,-246.984992,2421.611008,1926.592992,57.495,148.318984,409.019008,-152.629648,-55.021,-65.036016,4958.483072
-106.065384,7913.56288,3801.470976,2017-06-30 00:00:00,1.63704,1540.58304,1098.598016,1326.83904,432.102016,62.885,1357.641984,62.885,1837.283968,1098.590976,-220.023008,150.07915375,95.779,4977.687936,-52.809,504.420992,8164.115968,107.8029,-34.9329,195.056,-11795.083264,10136.800896,2935.874944,-70.0033075,-1.273,1434.41204,-52.2869,-0.837,10136.80128,-21.386,94.551,-0.031873017699797,91,-0.837,747.589976,25.63,8596.217984,69.148,-9.106515,25.0,182.634,-220.023008,-52.2869,-17.571,65.926,-43.180384,1098.590976,19959.199744,-219.817008,285.948992,1058.486976,-0.016133080981553,-46.738,-0.154,-52.2869,0.1246676902772515,-74.195,5159.11296,0.0,25.63,-48.834,2367.058944,2019.796992,-17.354,63.808984,432.102016,-161.7457,-60.920384,322.508992,4977.687936
-83.546152,7907.999816,4381.094912,2017-09-30 00:00:00,-2.6938214285714284,1447.156992,1105.991936,1364.054016,461.864008,38.025,831.529984,38.025,1930.658944,997.206976,-274.763008,179.90115375,65.901,4980.133888,-51.374,497.619008,8283.738112,92.789048,11.72395,195.056,-12027.901952,10192.758784,2927.865928,-100.7262285,-0.07,1472.810016,-54.594048,-41.511,10192.758784,-30.363,128.226,-0.039069477244167,92,-41.511,778.519032,26.56,8745.602112,91.529,-9.072896,28.0,-61.28,-274.763008,-54.594048,-65.893,-47.427,-45.521152,997.206976,20311.640064,-269.920008,227.336,997.206976,-0.0191026775479697,-54.145,-0.149,-54.594048,0.0764138816819473,-81.737,5212.624896,0.0,26.56,-233.284992,2908.284928,2031.14,-66.318,-53.516008,55.161,-196.631248,-34.865152,287.545992,4980.133888
6.573231,7546.513168,4406.543872,2017-12-31 00:00:00,-0.87946,1371.602944,1112.721024,840.755968,269.308008,38.949692,834.206976,38.949692,1961.334016,964.988032,-303.249984,-149.026304,58.016,4620.191104,-48.135,539.656,8220.030976,-344.867,306.1,195.056,-12280.740864,9860.941952,2926.322064,-419.283616,0.035,1500.023952,21.339,90.543,9860.941824,-65.583308,-48.23,-0.0848737587676227,92,135.344,758.107968,31.05,8489.338976,215.757008,-24.183924,50.0,-32.219,-303.249984,21.339,-286.791008,6.027,45.522924,964.988032,20500.772864,-302.889984,309.276992,964.988032,-0.0401566684076412,-45.73,0.067,21.339,0.0721750374312525,-113.718304,5240.750848,0.0,31.05,-302.889984,2906.520064,1310.029952,-284.760992,3.766008,57.765,-404.715008,49.933232,230.548992,4620.191104
-25.650202,7610.31412,4379.831808,2018-03-31 00:00:00,-0.470864406779661,1308.043008,1086.256,1352.26304,422.431016,8.855253,866.070976,8.855253,1979.392,938.614976,-247.054,148.714945,62.632,4692.307072,-48.096,366.827008,8207.735808,111.81019,-116.632192,195.064992,-12422.868992,9938.209856,2918.007048,-59.973562,-9.047,1480.98204,-26.05119,-3.553,9938.209792,-19.770746,-11.168,-0.0231262179230741,90,-3.553,770.564976,25.84,8630.166816,-158.884,-9.256241,59.0,-26.623,-247.054,-26.05119,168.252992,31.219,-16.79495,938.614976,20630.605824,-246.794,278.272992,938.614976,-0.0110432511737758,-52.305,0.259,-26.05119,0.0241401336512277,-67.866744,5245.902784,0.0,25.84,-273.641984,2898.850048,1908.523008,90.581,31.478992,53.553,-111.593138,18.890798,55.745,4692.307072
-32.25719,7588.357168,4370.253824,2018-06-30 00:00:00,0.0,1315.355008,1093.19104,1345.55904,421.951992,22.042,903.556992,22.042,2015.410944,901.308032,-318.183008,107.871945,64.305,4671.638144,-56.295,389.143008,8208.141824,30.56323,9.75477,195.064992,-12625.178624,9945.44896,2916.719024,-27.008368,92.322,1472.90904,-15.43023,26.051,9945.449472,-19.547,30.114,-0.0154905052187851,91,26.051,793.472016,33.77,8630.093824,29.177,-5.21504,0.0,-44.634,-318.183008,-15.43023,45.519,-97.389,-10.21519,901.308032,20833.32096,-317.822008,220.794,901.308032,-0.0074430370303544,49.063,0.364,-15.43023,0.0566424156334835,-75.842,5273.810816,0.0,33.77,-317.822016,2897.345024,1793.245024,-25.185,-97.028008,51.311,-74.736468,12.06781,-107.57,4671.638144
-74.867952,7691.78088,4384.178176,2018-09-30 00:00:00,0.0,1381.286016,1100.444032,1349.910016,401.167008,93.522072,875.513984,93.522072,1977.121024,947.731968,-232.392992,163.369017,109.347,4766.928,-60.683,473.235008,8244.167168,118.86496,-43.69796,195.064992,-12916.001792,10026.62016,2924.85288,37.16691,72.234,1480.279016,12.43304,-31.999,10026.619904,-16.243924,33.79,-0.0015818879757994,92,-31.999,831.819024,33.34,8645.334176,48.05,-6.2210865,0.0,55.134,-232.392992,12.43304,93.943,37.292,18.654126,947.731968,21160.169472,-232.092992,269.684992,947.731968,-0.0007625733825911,28.817,0.374,12.43304,0.1976228943738667,-76.926928,5259.69216,0.0,33.34,-232.092992,2903.89888,1768.861024,56.131,37.438,54.712,-7.70938,-30.65895,-22.851,4766.928
-73.733712,8307.62784,5008.886784,2018-12-31 00:00:00,0.0,879.814016,1174.718976,1307.04,1740.64,66.451872,846.057984,66.451872,2750.063104,359.923008,-1008.284992,163.53512,212.017992,5197.641952,-40.118,503.448,8432.13312,46.6831,-46.1501,195.076992,-8070.48704,11052.58672,3109.985888,-43.014924,-1.154,1899.569008,-6.9311,-4.189,11052.587008,-72.391128,-45.971,-0.0145843569652913,92,-6.602,541.282984,23.39,10172.77312,-89.205,8.742735,0.0,-487.910016,-1008.284992,-6.9311,103.379,-813.987968,-7.2818355,359.923008,16502.62016,-1008.030992,194.296992,359.923008,-0.0065897408852937,259.638,0.27,-6.9311,0.1319935167087762,-112.509128,5854.944768,0.0,23.39,-957.468032,3109.317888,1764.498048,47.611,-488.898,1594.443008,-68.907368,-26.449708,-678.032,5197.641952
-50.817,9061.414848,5018.209792,2019-03-31 00:00:00,0.0,2638.244096,1119.986944,1254.594048,167.607,126.108864,1638.230016,126.108864,3448.45696,286.280992,-270.337984,308.266808,1924.917,5326.676928,-63.36,629.353984,9177.266176,78.46268,32.75832,195.083008,-8359.119872,11983.116736,3734.73792,76.5909645,20.652,1439.685056,23.09432,-98.505,11983.117312,-59.34614,80.371,0.0027545058971034,90,-98.505,648.040016,29.3,9344.873184,95.96,-19.61054,0.0,-73.642,-270.337984,23.09432,40.182,-53.141,75.291864,286.280992,17536.385024,-270.337984,217.196992,286.280992,0.0012114421665262,-22.906,0.122,23.09432,0.200378272333301,-122.706136,6656.439808,0.0,29.3,-270.337984,3578.524928,1995.18,22.923,-53.300992,42.928,13.27821,-4.748,-927.225968,5326.676928
-113.864,10381.909056,6234.589184,2019-06-30 00:00:00,0.0,2751.891968,1129.026944,1411.87904,152.01,188.604992,2202.891008,188.604992,4957.321216,326.044,-1601.091968,474.8298,1913.302024,5098.543936,-57.532,738.352,10632.122368,113.66442,-26.32242,195.083008,-8656.714752,13536.024128,5283.36512,161.5471545,-50.339,1580.546048,41.53158,93.139,13536.023552,-67.812,10.527,0.0149261844627807,91,93.139,780.492984,24.65,10784.132368,12.939,-2.23942,0.0,10.354,-1601.091968,41.53158,92.272,-1164.05504,74.741,326.044,19288.836096,-1584.275968,437.036992,326.044,0.0059825906090481,1180.089984,0.188,41.53158,0.2554404836717446,-125.344,8437.480192,0.0,24.65,-1607.635968,4654.043136,2344.388992,98.824,427.585984,47.642,70.24002,-59.768,-1993.892008,5098.543936
-98.593,9379.324632,4824.987136,2019-09-30 00:00:00,0.0,1144.626048,1136.391936,1388.329984,141.091,186.744896,932.860032,186.744896,2918.60608,434.899008,-363.976992,568.052624,167.773,6025.819712,-55.366,813.584,10497.949696,1044.2454719999998,-81.959472,195.083008,-8946.731008,11783.66688,3353.50492,231.0449245,2006.265984,1588.552992,53.674528,45.623,11783.666688,-73.889104,-41.619,0.0213492944474593,92,45.623,770.220992,22.11,10639.040704,-9.023,-11.777369,0.0,108.855,-363.976992,53.674528,1089.001984,133.819,88.151896,434.899008,19444.680704,-361.720992,497.796,434.899008,0.0102228375156602,-39.857,0.223,53.674528,0.229533638812956,-129.255104,5757.847168,0.0,22.11,-348.408992,3236.43392,2684.737984,158.334,-1764.099968,46.499,111.481508,-53.663,-1897.365008,6025.819712
87.1302,9221.602128,4971.104256,2019-12-31 00:00:00,0.0,974.326976,1144.534016,929.526016,176.14100000000002,-31.023152,942.788992,-31.023152,3110.23104,306.76,-334.491008,474.52032,164.76,5804.611104,-56.478,634.964992,10568.036352,-2.1221500000000013,131.213152,195.088992,-9333.646336,11718.504352,3416.991024,298.294944,0.62,1646.399024,22.63415,40.335,11718.504448,-70.549152,195.096,0.0248494842897673,92,-57.144,785.22804,26.8,10744.177344,173.029,-16.159901,0.0,-128.139,-334.491008,22.63415,-71.724,1.387,56.107052,306.76,19901.681664,-333.181008,335.878016,306.76,0.0112365782946508,-131.776,0.199,22.63415,-0.0488580510592936,-127.027152,5913.893248,0.0,26.8,-333.180992,3324.705024,2816.254976,-91.266,2.519008,46.854,127.934576,161.310208,-993.697984,5804.611104
-399.158016,8880.822752,5242.731008,2020-03-31 00:00:00,0.0,1212.358016,1120.030976,1376.115968,239.789008,354.908288,864.750976,354.908288,3374.767104,407.752992,-376.129984,699.235024,139.009,5098.302864,-36.772,1001.230016,9753.637888,-589.00958,363.726592,195.100992,-10285.996032,11205.784848,3782.519888,174.750252,-33.012,1569.70096,-47.51542,-86.162,11205.784576,-74.911696,471.343008,0.0143010423424894,91,107.827,729.181992,6.13,9993.42688,389.970008,-95.86372,0.0,100.993,-376.129984,-47.51542,-416.104,16.527,-44.249696,407.752992,20039.634944,-376.129984,392.656992,407.752992,0.0060653875150847,87.764,-0.446,-47.51542,0.3544722814222941,-111.683696,6107.481984,0.0,6.13,-376.129984,3673.029888,3188.131008,-503.84,186.359008,29.662,70.324838,-358.060992,-1012.32204,5098.302864
135.414544,8530.916072,5309.809152,2020-06-30 00:00:00,-119.192,763.390016,1126.530048,1473.44896,319.630016,-294.600992,670.739008,-294.600992,3611.929088,145.504992,-213.106,223.371824,185.608,4773.482016,-39.1,209.864992,9671.010304,-200.115168,203.275168,195.100992,-10603.61728,10754.030176,3757.434056,-51.829916,-8.809,1655.715968,-112.641832,-154.180992,10754.029568,-72.365,254.214,-0.01748206122142,91,-106.492,536.698992,13.8,9990.64032,167.685,39.328624,2.0,-262.248,-213.106,-112.641832,-317.184,-236.384,-159.186448,145.504992,20274.62656,-213.106,-23.278,145.504992,-0.0066995645993877,-27.804,-0.91,-112.641832,-1.4037643400763098,-111.465,5980.54816,0.0,13.8,-213.106,3654.093056,2659.644,-323.132992,-236.181,29.624,-81.36639,174.012544,-84.651,4773.482016
19.026,8287.787016,5345.92,2020-09-30 00:00:00,-0.6077667748174295,733.656,1131.419008,1492.835968,377.376992,-38.158568,609.385984,-38.158568,3554.106112,219.636,-134.424992,-8.874424,167.015,4514.044896,-28.509,420.033984,9358.317568,-208.54051,217.053504,195.100992,-11102.2848,10469.35088,3773.74212,-166.461662,-11.12,1672.346976,-25.72149,-42.371,10469.351424,-56.030568,311.265984,-0.0325834724363361,92,-27.596,470.785016,8.92,9735.69456,247.419984,-29.64392,189.242,74.131,-134.424992,-25.72149,-243.552992,74.227,-19.13257,219.636,20460.603392,-134.424992,208.652,219.636,-0.0146716810437474,-0.869,-0.172,-25.72149,-0.0908463825631785,-84.539568,5955.305984,0.0,8.92,-134.424992,3673.57312,2266.093984,-265.83,103.678008,30.324,-163.244592,64.208,-144.243,4514.044896
122.031,8331.059968,5510.384128,2020-12-31 00:00:00,-0.4691934332619557,1000.291968,1136.79296,966.972032,423.863992,-140.3456,716.321024,-140.3456,3626.307072,310.606016,-149.108992,-118.354624,374.646,4394.146896,-35.862,330.206016,9196.695552,-83.67864999999999,149.297648,195.100992,-11455.304704,10620.852048,3936.913072,-241.087072,0.0,1677.229024,-22.39435,-6.041,10620.852224,-78.004608,230.340992,-0.0430236428572287,92,-5.766,473.018,12.1,9620.559552,184.046992,5.1212575,140.1,90.97,-149.108992,-22.39435,-171.936,74.366,-18.314608,310.606016,20652.00128,-135.358992,223.475008,310.606016,-0.0186462923760958,-4.234,-0.099,-22.39435,-0.4250243581267762,-113.866608,6226.705152,0.0,12.1,-130.865,3833.155072,1954.370048,-162.491008,87.935016,28.611,-208.273088,166.576992,-71.264,4394.146896
97.021024,7787.947944,5319.350784,2021-03-31 00:00:00,-24.68707621247112,691.305024,1109.404032,1595.339008,464.375992,-69.67148,865.384,-69.67148,3457.468928,230.87,-258.279008,-542.77664,115.031,4099.608912,-29.503,378.142016,9128.66304,0.0,294.944032,195.100992,-11869.715456,10284.343696,3688.339032,-169.284082,471.796992,1733.995008,7.29803,7.51,10284.34432,-53.14548,425.052992,-0.0347928183246536,90,-9.052,730.271984,16.41,9593.03904,336.185992,0.5624856875,0.866,-79.736,-258.279008,7.29803,-287.438016,-20.513007999999985,27.349544,230.87,20998.377472,9.744,237.766,230.87,-0.0142818726441946,-327.82,-0.184,7.29803,-0.1842468624274748,-82.64848,6184.734784,0.0,16.41,9.744,3585.356032,1338.247008,-267.032,-529.026,30.759,-153.459642,185.121024,-108.304,4099.608912
83.001,7799.62096,5289.076224,2021-06-30 00:00:00,1.3955479901719905,918.606016,1110.281984,1484.649984,487.245,57.025,1273.286016,57.025,3339.693056,418.1,-204.768992,-191.150648,76.848,4041.828064,-29.113,532.584,9198.339072,0.0,140.623392,195.100992,-12146.262016,10604.190304,3757.792896,129.928366,-39.238,1699.511992,77.643392,114.892,10604.189696,-69.267,260.919008,0.0087169956250011,91,35.617,730.400992,23.28,9685.584064,248.591008,-26.34061,101.75,187.23,-204.768992,77.643392,-63.082,243.747008,140.026,418.1,21344.600064,-203.428992,448.516,418.1,0.0034483756857081,-58.835,0.334,77.643392,0.1070723115977949,-98.38,6562.36224,0.0,23.28,-203.428992,3589.563904,1660.966016,-26.938,244.894,29.645,36.825582,126.375,371.827008,4041.828064
