Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-6.233,966.982,525.466912,2013-09-30 00:00:00,0.0,101.850392,525.677824,48.894256,10.132599,53.481,145.822896,53.481,321.131104,17.368896,-148.154,135.867,3.546161,628.482,-13.811,119.099,1187.7888,-11.468300000000005,11.7663,0.040279,-183.1856,1299.771808,338.5,120.011,-3.536,186.966904,29.6913,35.431,1299.771776,5.987,19.223,0.1214675869106041,92,12.693,96.9174,0.0,1197.921399,33.008,-17.5567,0.0,-28.716,-148.154,29.2493,17.781,-47.86,47.248,17.368896,1370.974464,-148.154,100.294,17.368896,0.0660619098187421,38.018,0.0,29.2493,0.4490465914911124,-7.824,671.289808,2.305269,0.0,-167.028,338.5,363.504,17.925,-6.306,9.651725,73.5041,-0.053,-173.459888,628.482
-7.999,1164.874936,714.68128,2013-12-31 00:00:00,0.0,264.174432,527.792512,51.9508,14.15127,45.384,175.225536,45.384,328.265024,180.581584,-116.164608,135.665008,2.495788,656.028344,-15.242,131.598,1267.609472,2.1637500000000003,-2.23275,0.040286,-224.848464,1545.93516,508.846592,113.650488,-1.302009,205.834667,23.26825,16.099442,1545.935104,-9.641,9.861082,0.111217293567861,92,21.865208,121.664752,0.0,1281.760742,27.81445,-14.11675,0.0,163.212672,-116.164608,23.26825,25.431724,9.595898,37.385,180.581584,1492.457856,-116.164608,125.760504,180.581584,0.055190350800905,164.946144,0.0,23.26825,0.3448684630465508,-24.883,889.906816,1.637925,0.0,-127.493976,508.846592,410.53024,25.501,175.716216,13.858579,70.324232,-0.04,-134.957504,656.028344
-9.284,1180.435008,727.787008,2014-03-31 00:00:00,0.0,227.480992,530.128,57.098,13.463,31.408,220.462,31.408,377.196992,131.343,-126.069,143.307608,4.419,671.895008,-23.714,125.168,1379.2,-0.0481500000000014,4.25815,0.04,0.0,1620.144016,508.54,122.193486,-4.487,219.247,13.83515,17.7,1620.144,-11.832,2.707,0.1198891049651755,90,4.979,168.160992,0.0,1392.663,17.975,-8.28885,0.0,-49.239,-126.069,13.57915,13.531,-48.385,22.124,131.343,0.0,-120.069,77.684,131.343,0.0569331335430285,-4.627,0.0,13.57915,0.2509267544420299,-35.546,948.249008,4.274,0.0,-122.296,508.54,458.897416,9.577,-42.525,13.463,75.974257,0.051,-151.704878,671.895008
-9.267,1188.33296,730.478016,2014-06-30 00:00:00,0.0,152.319008,537.174976,52.745,24.548,20.355,236.536992,20.355,471.678016,36.555,-157.172,142.544056,4.366,680.099968,-24.547,130.29,1470.247936,-5.976629000000001,5.86365,0.04,-316.943008,1647.114976,508.232992,116.632468,4.197,222.245,7.13465,8.74,1647.115008,-13.253,27.957,0.1131294957485123,91,-10.924,160.503008,0.0,1494.795936,35.934,-3.95335,0.0,-94.788,-157.172,7.134629,1.158,-76.887,11.088,36.555,1787.19104,-157.172,80.285,36.555,0.0514677798963437,-0.706,0.0,7.134629,0.1562284135390283,-37.8,967.015008,4.213,0.0,-174.367008,508.232992,506.15676,1.271,-81.79,24.548,73.141058,0.167,-170.410506,680.099968
-13.047,1588.468032,1055.169984,2014-09-30 00:00:00,0.0,214.075008,588.835008,55.194,28.948,55.931,230.519008,55.931,715.308032,92.618,-349.96,153.078,17.224,780.542016,-14.814,155.376992,1823.207936,24.493849999999995,-23.65285,0.041,-377.732992,2066.231008,807.926016,113.481,-5.37,247.244,25.20115,14.033,2066.23104,12.16,-50.047,0.0969042091898595,92,22.581,172.568,0.0,1852.155936,-16.611,-17.68285,0.0,56.063,-349.96,24.28815,48.782,-231.967008,42.884,92.618,2200.941056,-349.96,117.993,92.618,0.0412591455181955,292.806016,0.0,24.28815,0.3599696408075656,-2.654,1285.688992,3.924,0.0,-354.736,807.926016,542.432992,48.854,66.209,23.724,69.4392,0.181,-347.64311,780.542016
-14.502,1580.690016,1067.571008,2014-12-31 00:00:00,0.0,208.475008,591.552,61.285,41.137,36.683,198.447008,36.683,838.035008,2.584,-195.668992,152.956,98.762,740.071008,-18.496,144.559008,1756.477056,-60.49791999999999,59.2059,0.041,-592.073024,2006.089024,840.619008,106.854,-0.994,226.952008,16.4559,-17.602,2006.08896,0.015,62.767,0.0972961586189462,92,-15.141,145.788008,0.0,1797.614056,39.788,-5.7251,0.0,-90.034,-195.668992,17.30992,-43.188,-143.911008,22.181,2.584,2348.549888,-194.968992,51.758,2.584,0.0384189694498646,31.803,0.0,17.30992,0.2537579671271678,-18.481,1266.018016,12.522,0.0,-173.595008,840.619008,546.395008,-42.75,-110.413992,23.372,68.232552,-0.052,-501.150016,740.071008
-14.287,1733.078992,1027.764992,2015-03-31 00:00:00,0.0,247.755008,795.667968,66.323,50.995,6.408,161.219008,6.408,736.798976,70.514,-167.284,119.377,119.656,925.765968,-16.872,108.542,1816.0,-14.66535,14.35135,0.05,-649.014976,2114.749968,807.313024,68.274,-8.623,220.451992,-4.06965,-4.139,2114.749952,-6.994,-12.542,0.0563036209504312,90,12.159,134.33,0.0,1866.995,-20.652,3.80935,0.0,67.93,-167.284,-3.75565,-18.421,-135.194,-7.879,70.514,2465.01504,-167.284,32.09,70.514,0.0239482301638319,167.658,0.0,-3.75565,0.0590370547806379,-23.866,1188.984,50.6,0.0,-131.818,807.313024,538.768,-18.421,-168.213,32.656,44.72205,-0.049,-587.959016,925.765968
-14.27,1738.524016,1032.944,2015-06-30 00:00:00,0.0,168.426,799.584,53.816,33.486,-16.707,171.424,-16.707,834.665984,15.34,-128.385,82.315,95.991,888.518,-21.602,105.611,1890.973952,-5.504000000000005,4.816,0.05,-716.953984,2092.886,850.006016,26.209,-1.051,182.938,-36.348,-20.782,2092.886016,-9.896,41.91,0.002782602321944,91,-18.761,120.858,0.0,1924.459952,21.262,-5.371,0.0,-55.174,-128.385,-35.66,-41.164,-97.123,-30.977,15.34,2607.928064,-128.385,31.262,15.34,0.0006627805671959,41.949,0.0,-35.66,-0.1581937487572317,-31.498,1204.368,40.572,0.0,-128.385,850.006016,514.089,-41.164,-54.123,22.176,1.2394,0.198,-608.195016,888.518
-16.15,1655.249016,971.622016,2015-09-30 00:00:00,0.0,169.128,802.915008,35.851,25.345,6.58,192.508992,6.58,850.372992,25.326,-81.454,32.964,101.769,779.550008,-16.663,109.866,1749.208064,-113.0899,111.166896,0.049,-468.172992,1943.681016,875.699008,-26.245,-0.186,95.923,-1.1321,13.232,1943.681024,-5.341,133.374,-0.0041724846354319,92,23.166,149.063,0.0,1774.553064,67.487,8.4379,0.0,9.986,-81.454,0.7909,-112.299,-44.465,-9.57,25.326,2217.38112,-81.454,36.989,25.326,-0.0084324043670599,25.808,0.0,0.7909,0.0598911401161414,-22.004,1164.131008,41.765,0.0,-52.811,875.699008,468.578008,-112.299,-18.471,18.445,-16.9066,-2.077,-435.882008,779.550008
-46.899,1081.073024,914.260992,2015-12-31 00:00:00,0.0,120.074,806.435008,42.595,2.301,4.085,135.972992,4.085,850.324992,21.341,-66.437,0.366,64.868,209.40704,-14.027,99.656,1137.266048,-384.085,384.084992,0.049,-943.081024,1259.641024,871.665984,-190.184992,-0.116,42.595,-189.578,-4.389,1259.64096,-2.602,580.064,-0.5842801918049189,92,2.588,96.36,0.0,1139.567048,523.593,-146.764,0.0,-3.985,-66.437,-189.578,-573.662976,-56.562,-42.814,21.341,2080.347008,-66.437,9.875,21.341,-0.1698735748484675,9.892,0.0,-189.578,0.0409910090712049,-16.629,1050.233984,35.302,0.0,-23.752,871.665984,423.675008,-573.662976,-46.562,2.301,-277.380608,-32.626,-217.536992,209.40704
