Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-94.0,30680.0,15452.000256,2013-09-30 00:00:00,-0.7505053539514351,6314.999808,3817.999872,2940.0,615.0,889.0,4782.000128,889.0,5747.999744,4320.0,-1650.0,2781.0,475.0,20612.000256,-143,2848.0,27961.99936,81.84998399999995,98.15,41,-54415.998976,40846.00064,10067.999744,2377.0,5,7495.999936,527.150016,24,40846.000128,-27.0,197.0,0.0739933458359656,92,24,1268.999936,57.76,34530.999296,457.0,-267.85,-196.397,957.0,-1650.0,523.150016,429.0,-49.0,795.0,4320.0,82377.998336,-1368.0,1600.999936,4320.0,0.0373818042235868,-171.0,1.19,523.150016,0.3121488764044944,-170.0,20234.000384,251,57.76,-498.0,7955.999744,10564.999936,429.0,150.999936,557.0,1577.4,6.0,-2074.0,20612.000256
-116.0,32520.999168,15722.999808,2013-12-31 00:00:00,0.0515463917525773,8005.000192,3820.999936,2705.999872,567.0,808.0,6655.000064,808.0,5955.999744,6065.999872,-1539.000064,2983.000064,508.0,20498.999552,-157,2820.999936,28447.000576,0.0,141.05,41,-54534.00064,42876.999424,12021.999616,2564.999936,0,7766.999808,348.049984,-194,42877.001728,-28.0,435.0,0.0742226580594405,92,-194,1228.999936,61.87,34872.000512,713.0,-343.950016,-97.0,1746.0,-1539.000064,348.049984,207.0,-102.0,692.0,6065.999872,82981.003264,-1436.000064,1436.999936,6065.999872,0.0359709046831756,1850.0,1.081,348.049984,0.2864232606632714,-185.0,22377.999872,344,61.87,-1522.0,7955.999744,10782.999552,207.0,1938.999808,492.0,1550.4,-5.0,-1322.0,20498.999552
-30.0,40557.999616,20138.999808,2014-03-31 00:00:00,3.5032427002940234,5020.000256,3876.999936,3078.000128,1161.0,934.0,7580.000256,934.0,13484.99968,2027.000064,-7518.000128,3426.0,413.0,25045.999872,-211,3944.999936,37428.998144,-516.0,226.0,41,-54592.0,52764.999936,15511.999744,3087.0,-104,8400.000064,550.0,283,52764.99968,-21.0,291.0,0.0949778622914987,90,-152,1580.999936,66.93,47744.9984,499.0,-349.0,-1356.356,-4039.000064,-7518.000128,550.0,324.0,-6108.000256,904.0,2027.000064,92020.998144,-7376.000128,1410.0,2027.000064,0.0406616015674264,1844.0,1.266,550.0,0.236755390406171,-232.0,27719.000064,411,66.93,-7281.999872,11738.999808,12349.999872,329.0,-3940.000192,1122.0,1918.150016,82.0,-6506.000256,25045.999872
-220.0,38413.999296,20376.999936,2014-06-30 00:00:00,-1.1176470588235294,4392.0,3984.0,2412.0,1315.999936,1106.0,4679.000064,1106.0,10648.999936,1706.0,-2047.000064,3735.0,385.0,26058.999808,-189,4800.999936,36999.000064,338.0,-33.0,41,-51183.0016,51114.999808,12354.999488,3279.0,-28,8497.000064,642.0,622,51114.999808,60.0,-645.0,0.0990130022796017,91,622,1528.999936,79.4,46723.00032,-76.0,-219.0,-17.0,-321.0,-2047.000064,634.0,675.0,2.0,886.0,1706.0,88181.997568,752.999936,2048.999936,1706.0,0.0453941958397206,-3193.999872,1.397,634.0,0.2303686762640273,-129.0,25056.0,378,79.4,800.0,11879.999488,14414.999808,700.0,-356.000128,1304.999936,2068.500032,-89.0,-6257.000256,26058.999808
-120.0,38826.99968,18076.99968,2014-09-30 00:00:00,-1.4805606540964458,5973.000192,4044.999936,2222.000128,1386.999936,1032.0,5993.999872,1032.0,8650.999808,3408.0,-1703.000064,3878.0,556.0,26767.999232,-195,4592.0,35169.001472,198.0,-464.0,41,-51410.00192,50838.998784,12059.000448,3396.0,-59,7916.0,552.0,296,50838.99904,-18.0,-618.0,0.0969594297850618,92,296,1995.0,68.18,44866.00192,-595.0,-335.0,299.65000000000003,1702.0,-1703.000064,541.0,1016.0,-144.0,912.0,3408.0,86579.003392,556.999936,1559.000064,3408.0,0.0456639588808683,-389.0,1.23,541.0,0.2247386759581881,-213.0,24070.999552,312,68.18,560.0,10161.000448,16158.999808,1041.0,1823.0,1320.999936,2093.350016,-4.0,-6352.000256,26767.999232
-1842.0,37603.00032,18360.999936,2014-12-31 00:00:00,3.679855884892086,6497.999872,4128.999936,1998.0,1540.000064,736.0,5935.000064,736.0,9781.999616,1480.0,-2264.0,3691.000064,3058.999936,26341.000704,-252,4294.000128,36295.999488,152.300032,-369.3,41,-51889.000448,50637.000704,11261.999616,1272.0,-46,8530.999744,-777.299968,-919,50637.000704,3.0,86.0,0.0324801382446269,92,-716,1400.0,61.21,44138.999296,1177.000064,357.7,-278.0,-1928.0,-2182.000128,-774.300032,-408.0,-1300.999936,-1106.0,1480.0,88185.004032,-2182.000128,963.0,1480.0,0.0150501518424838,-615.0,1.049,-774.300032,0.1714019511086516,-249.0,24296.0,544,61.21,-2262.000128,9829.999616,17632.0,-379.0,-2110.0,1507.000064,703.699968,-1675.000064,-967.0,26341.000704
-134.0,34767.999488,16762.999808,2015-03-31 00:00:00,-0.8317073170731707,5806.000128,4583.000064,2286.000128,1753.0,264.0,5560.0,264.0,9891.00032,1858.0,-1716.999936,3138.0,2285.0,23018.999808,-251,3564.0,31455.000576,-3989.0,3688.0,41,-57261.99808,45341.999616,11748.99968,2523.0,504,6462.000192,89.0,-174,45341.999104,-19.0,6149.000192,0.0847470847202383,90,215,1335.000064,60.31,39536.000512,4102.000128,-31.0,-410.0,378.0,-1716.999936,92.0,-3599.000064,-69.0,130.0,1858.0,88717.000704,-1714.999936,1648.0,1858.0,0.0335144285397937,892.0,0.248,92.0,0.074074074074074,-270.0,22322.999808,579,60.31,-2116.0,10300.99968,17251.000064,-3588.999936,418.000064,1742.0,1644.0,-17.0,-1430.000064,23018.999808
-116.0,32195.999616,16456.999936,2015-06-30 00:00:00,3.711743772241993,4729.999872,4776.999936,2166.000128,1703.000064,566.0,3998.000128,566.0,10320.0,1724.999936,-1432.0,2598.0,1403.0,20151.000064,-212,4155.000064,27824.001024,-3087.350016,3135.350016,41,-62406.00064,40606.000128,12044.999552,2087.0,20,5082.000064,319.350016,-189,40605.999104,-22.0,4885.000192,0.0714922427066749,91,-189,1035.0,59.49,35876.000768,3292.000256,-107.65,-70.25,-133.0,-1432.0,318.350016,-2816.0,-331.0,450.0,1724.999936,90229.997568,-1426.0,1100.999936,1724.999936,0.0288123773546719,210.0,0.43,318.350016,0.1362214178776965,-234.0,20455.000064,470,59.49,-1447.000064,11374.999552,16605.000192,-2792.999936,-43.000064,1695.000064,1321.350016,9.0,-1763.000064,20151.000064
76.0,27821.999872,14928.0,2015-09-30 00:00:00,-20.45945945945946,4297.999872,4814.000128,2160.0,900.0,610.0,3500.999936,610.0,10113.000448,1787.000064,-1192.999936,2176.0,1193.0,15922.000384,-198,3804.0,22774.99904,-4160.950016,3954.949888,41,-67415.998464,34351.00032,11899.999488,1861.0,-66,3527.999936,447.950016,-173,34350.999552,-14.0,5957.000192,0.0724291335868733,92,67,940.0,37.09,30052.999168,4249.000192,-640.049984,-18.5,62.0,-1192.999936,446.950016,-3507.000064,360.0,686.0,1787.000064,90191.003648,-1165.999936,1552.999936,1787.000064,0.0285784728752023,-300.0,0.521,446.950016,0.1603575184016824,-212.0,18428.999936,495,37.09,-1168.999936,11399.999488,15817.000192,-3908.999936,243.0,895.0,1217.300032,221.0,-1259.000064,15922.000384
1436.0,24021.000704,15166.999552,2015-12-31 00:00:00,-160.33333333333334,4020.999936,5038.000128,1938.0,640.0,-2540.0,3295.000064,-2540.0,10721.999872,2310.000128,-1552.0,-1100.0,753.0,10989.000192,-532,1622.0,19068.000256,-3700.699968,2228.699904,42,-72086.003712,29450.999808,13032.000512,162.0,-760,3111.0,-745.299968,-670,29450.999808,-75.0,3022.000128,0.0074156986290165,92,-358,906.0,32.0,25430.000128,2438.000128,-21.3,6.0,523.0,-1552.0,-746.300032,-2974.000128,-956.0,-1104.0,2310.000128,91153.997824,-1480.0,596.0,2310.000128,0.0027719508363395,1010.0,0.707,-746.300032,-1.56596794081381,-607.0,18461.999616,571,32.0,-1071.0,12056.000512,13144.999936,-3353.999872,326.0,636.0,111.0,1568.0,-996.0,10989.000192
