Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
0.012242,45.789472,1.680948,2013-09-30 00:00:00,0.0,9.658505,53.760456,1.054998,0.0,-0.143735,5.248034,-0.143735,-7.867616,7.867616,-14.206611,0.0,0.068567,45.789472,-1.611318,2.820731,43.059952,0.0,0.0,0.017801,-2.253548,52.718454,0.0,0.0,0.0,1.680948,-0.131493,0.024626,52.718456,0.0,0.013906,0.0,92,1.983207,5.248034,14.499,43.059952,0.910231,0.0,0.0,-10.564304,-14.206611,-0.131493,-0.131493,-10.52755,-0.131493,7.867616,45.313496,-14.206611,3.679061,7.867616,0.0,-0.00839,-0.02,-0.131493,-0.0509566491806556,-1.611318,6.928982,0.068567,14.499,-14.234975,0.0,0.0,-0.131493,-10.52755,0.0,0.0,0.0,0.0,45.789472
0.002574,102.605717,1.886061,2013-12-31 00:00:00,0.1962519167579407,56.305036,109.041744,1.18241,0.0,1.610084,7.231643,1.610084,-52.350584,52.350584,-12.896484,-0.389324,0.066051,102.605717,-2.004179,5.051434,55.418384,0.0,0.0,0.023576,-2.880253,111.723421,0.0,-0.374508,0.0,1.886061,1.534957,0.002516,111.723416,0.0,0.194199,0.0,92,-0.179955,7.231643,12.2,55.418384,1.162876,-0.077701,-8.217,44.482968,-12.896484,1.534957,1.534957,-9.829602,1.612658,52.350584,58.298636,-12.896484,3.066882,52.350584,0.0,54.290308,0.032,1.534957,0.3187380058811022,-2.004179,9.117704,0.066051,12.2,-12.874223,0.0,10.315701,1.534957,-9.829602,0.0,-0.452209,0.0,-26.26223,102.605717
0.042773,104.389654,3.188311,2014-03-31 00:00:00,0.4067802433090024,40.661184,109.661992,1.801224,0.0,1.824355,9.669834,1.824355,-37.732848,37.732848,-21.980142,2.400311,0.047213,104.389654,-1.544458,5.970452,76.586608,-0.0130019999999999,0.0130019501953125,0.023601,-4.410449,117.247799,0.0,2.4579,0.0,3.188311,1.176691,0.018838,117.2478,0.0,0.707818,0.0258196036716308,90,3.464304,7.346378,15.26,76.586608,1.367286,-0.6904370625,-10.275,-14.617737,-21.980142,1.176691,1.163689,-14.454667,1.867128,37.732848,80.997056,-21.980142,7.525475,37.732848,0.0231831791537674,-0.039219,0.06,1.176691,0.3055639673512156,-1.544458,12.858145,0.047213,15.26,-22.103992,0.0,15.134196,1.163689,-14.493886,0.0,1.689762,0.0,-38.860409,104.389654
0.019576,136.580344,5.321143,2014-06-30 00:00:00,0.4253924702058504,50.575076,139.030944,2.276845,0.0,4.459373,8.65434,4.459373,-45.535352,45.535352,-26.557496,7.750077,0.259096,136.580344,-1.634807,11.204238,99.980752,0.0,0.0,0.025646,-7.888265,150.555827,0.0,7.827242,0.0,5.321143,2.821738,-0.211883,150.555824,0.0,1.694523,0.0594878329802288,91,-3.126877,8.65434,17.45,99.980752,2.334624,-1.657211,-14.768,7.802506,-26.557496,2.821738,2.821738,-21.050196,4.478949,45.535352,107.869016,-26.557496,5.507301,45.535352,0.0542782541291879,28.728852,0.124,2.821738,0.398007700300547,-1.634807,13.975483,0.259096,17.45,-26.433646,0.0,25.046855,2.821738,-21.010976,0.0,5.401893,0.0,-55.862015,136.580344
0.016224,139.206701,6.851067,2014-09-30 00:00:00,-0.0634744103773585,33.649764,139.930832,2.79281,0.0,2.724204,9.157583,2.724204,-29.066848,29.066848,-24.839184,10.618016,1.590066,139.206701,-1.816131,10.929771,121.565584,0.0,0.0,0.025725,-12.383133,155.215351,0.0,10.699163,0.0,6.851067,1.726469,0.042243,155.215344,0.0,-2.211049,0.0784865425297203,92,0.960051,9.157583,14.74,121.565584,1.774323,-1.013959,-16.96,-16.468504,-24.839184,1.726469,1.726469,-15.883474,2.740428,29.066848,133.94872,-24.839184,8.955711,29.066848,0.0698285223470162,0.051644,0.123,1.726469,0.2492462101904971,-1.816131,16.00865,1.590066,14.74,-25.47586,0.0,33.155895,1.726469,-15.883473,0.0,7.259855,0.0,-61.217939,139.206701
0.007391,142.542537,8.835879,2014-12-31 00:00:00,-0.0968271419368692,15.083298,140.558064,3.896489,0.0,3.582346,16.263051,3.582346,-8.622235,8.622235,-32.78996,12.570275,2.844387,142.542537,-1.78763,9.984982,152.55816,0.0,0.0,0.025734,-14.688047,167.641467,0.0,12.656239,0.0,8.835879,2.708604,0.056253,167.641456,0.0,0.050731,0.0686972055693286,92,5.22732,16.263051,10.5,152.55816,1.51874,-0.881133,-23.285,-20.444612,-32.78996,2.708604,2.708604,-21.03038,3.589737,8.622235,167.246208,-32.78996,11.759578,8.622235,0.0602831697465528,-0.01159,0.051,2.708604,0.358773405900982,-1.78763,25.09893,2.844387,10.5,-32.1926,0.0,38.089444,2.708604,-21.030382,0.0,8.4205,0.0,-72.41872,142.542537
0.00078,152.284097,18.361448,2015-03-31 00:00:00,1.9269149722735672,8.854881,141.275248,3.995043,0.0,-1.549389,6.930803,-1.549389,7.149875,2.850125,-9.786025,9.216534,3.150816,142.284097,-1.728987,6.045701,158.721472,1.1102230246251563e-16,0.0,0.025767,-18.342344,167.576348,10.0,9.260505,0.0,8.361448,-0.975624,0.010869,167.576352,0.0,0.066979,0.0509270806037242,90,-8.875941,6.930803,10.62,158.721472,0.148682,0.572985,-5.41,-5.77211,-9.786025,-0.975624,-0.975624,-15.83461,-1.548609,2.850125,177.063808,-9.786025,-6.048585,2.850125,0.0441057189560244,10.0625,-0.017,-0.975624,-0.2562794620508027,-1.728987,25.292251,3.150816,10.62,-9.786025,10.0,38.164692,-0.975624,-5.83461,0.0,6.281187,0.0,-73.79866,142.284097
-0.079003,233.290488,51.937904,2015-06-30 00:00:00,-226.90638348082592,13.59148,190.847472,6.264985,0.0,1.019686,6.999288,1.019686,35.132432,5.767566,-79.713192,5.776847,3.803254,192.390488,-2.04373,8.97679,237.736208,0.0,0.0,0.030276,-21.547378,251.32768,40.9,5.722239,0.0,11.037906,0.534167,-1.025752,251.32768,0.0,0.0794,0.024279453444067,91,-1.750673,6.999288,11.19,237.736208,1.142402,-0.406516,0.339,2.917441,-79.713192,0.534167,0.534167,-76.582264,0.940683,5.767566,259.283584,-79.713192,3.130929,5.767566,0.0198744957693013,79.815744,-0.009,0.534167,0.113591384002522,-2.04373,58.937192,3.803254,11.19,-80.029232,40.9,35.937244,0.534167,-45.619763,0.0,3.993616,0.0,-129.330728,192.390488
-0.348906,233.994796,51.250384,2015-09-30 00:00:00,-0.6844584862507314,8.822127,192.690048,6.261614,0.744379,-1.473514,7.52515,-1.473514,37.781768,3.118234,-9.472646,1.579129,3.043231,193.094796,-2.002638,8.629007,242.303824,0.0,0.0,0.030391,-26.215732,251.87033,40.9,1.159391,0.0,10.350383,-1.138268,0.110831,251.870336,0.0,-1.858255,0.0067943058348605,92,1.901504,7.52515,9.87,243.048203,-1.891439,0.684152,-18.801,-4.611474,-9.472646,-1.138268,-1.138268,-5.932496,-1.82242,3.118234,268.519552,-9.472646,3.54015,3.118234,0.0055461494002933,1.191609,-0.018,-1.138268,-0.1707628699339333,-2.002638,58.775534,3.043231,9.87,-9.343233,40.9,33.63648,-1.138268,-5.994996,0.744379,1.128879,0.0,-119.37975,193.094796
-0.315021,232.131126,53.301952,2015-12-31 00:00:00,-0.3830753380553766,8.714491,193.299424,7.40195,0.885227,-1.998914,11.333167,-1.998914,41.468648,4.43135,-10.691226,-4.002131,1.775283,186.231126,-2.22004,7.362394,241.266528,-6.052932,6.052932,0.030392,-29.863838,250.866245,45.9,-4.744281,0.0,7.40195,-1.420114,0.09763,250.86624,0.0,10.996271,-0.0182486575878798,92,5.152244,11.333167,7.05,242.151755,7.447753,0.8938209375,-3.106,3.275258,-10.691226,-1.420114,-7.473046,-1.916168,-2.313935,4.43135,271.130368,-10.691226,8.775058,4.43135,-0.0143358845185967,5.0048,-0.048,-1.420114,-0.2715032637481775,-2.22004,64.635119,1.775283,7.05,-10.5046,45.9,31.013892,-7.473046,3.083832,0.820904,-2.999839,0.0,-100.265536,186.231126
