Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-39.449,6277.091808,2955.66208,2018-09-30 00:00:00,0.0,483.496,3073.798912,59.132,32.798,76.986,816.686016,76.986,2616.116992,16.892,-306.836,310.483,7.011,3644.082912,-34.859,481.257984,6900.13696,40.77506,-40.77506,3.157,-2859.788032,7416.431008,2633.008896,156.147,-4.407,322.653,21.56594,9.972,7416.431104,-22.315,25.121,0.0313573121416526,92,-52.792,632.639008,0.0,6932.93496,57.452,-12.08906,0.0,-0.18,-306.836,21.56594,62.341,-76.851,37.537,16.892,9759.925248,23.956992,229.984992,16.892,0.0146439523391807,-133.196,0.0,21.56594,0.1599682551967803,-57.174,3772.348096,0.567,0.0,-96.969,2633.008896,1703.99696,66.223,125.895008,32.798,101.099234,0.111,-138.595,3644.082912
-41.494,6654.155904,3095.485952,2018-12-31 00:00:00,0.0,554.155008,3080.911872,60.135,44.878,28.377,611.776,28.377,2713.085952,22.19,-889.665984,261.124992,111.235,3918.879872,-30.317,548.24,7027.108864,236.059147,-236.059152,3.157,-3036.851968,7626.141824,2735.276032,102.161,-11.602,360.210008,-14.082147,-27.338,7626.142208,-3.731,-243.432,0.0073651366977425,92,8.159,606.552016,0.0,7071.986864,-166.193,3.9238525,0.0,5.298,-889.665984,-14.082147,221.976992,-655.246016,-13.117,22.19,10063.961088,-889.465984,234.42,22.19,0.0036772057175295,130.711,0.0,-14.082147,0.0517601780242229,-34.048,3707.261952,0.308,0.0,-359.832992,2735.276032,2108.418944,226.866,-557.196,37.933,26.184044,-0.025,-737.04,3918.879872
-44.514,6640.228096,3166.364928,2019-03-31 00:00:00,0.0,521.529984,3090.265088,55.113,43.333,67.441,668.846016,67.441,2813.650944,15.442,-237.448,252.462,13.18,3811.135072,-34.459,589.177984,7081.482752,-102.656706,102.656704,3.182,-3233.10592,7646.346016,2829.093024,86.313,-5.411,352.892,-12.225294,38.171,7646.34624,-0.83,130.605,-0.0246254323008924,90,-36.096,620.491,0.0,7124.815752,136.071,-28.248294,0.0,-6.748,-237.448,-12.225294,-114.882,-62.522,22.927,15.442,10314.589184,-237.448,174.926,15.442,-0.0118788266629524,42.328,0.0,-12.225294,0.1144662594860299,-35.289,3835.210944,0.309,0.0,-224.002,2813.473024,2132.577984,-107.978,-10.522,43.152,-90.785573,-0.046,-773.083016,3811.135072
-42.907,6791.4658,3285.402112,2019-06-30 00:00:00,0.0,471.72,3099.53792,62.185,49.400000000000006,62.055,558.428032,62.055,2904.75008,20.258,-288.052992,234.859,25.302,3866.457904,-30.926,519.588,7189.168128,28.183761,-28.18376,3.183,-3416.18304,7710.288048,2925.007896,66.495,-6.495,370.857,14.573239,-70.767,7710.287872,-0.887,-20.799,0.0228307832639211,91,-6.385,538.839984,0.0,7238.568128,0.276,3.842239,0.0,4.816,-288.052992,14.573239,42.757,-74.047,19.148,20.258,10605.350912,-288.052992,214.006,20.258,0.0107009393736997,94.461,0.0,14.573239,0.1194311646920252,-31.813,3843.830144,0.195,0.0,-303.651008,2914.544896,2138.263968,51.174,26.953008,43.764,81.196709,0.279,-868.666016,3866.457904
-43.424,6728.362944,3173.455104,2019-09-30 00:00:00,0.0,495.614016,3108.123904,64.286,60.498,22.07,593.860992,22.07,2809.276928,19.425,-188.768992,179.943,57.814,3899.660896,-52.86,475.62,7110.864896,54.433008,-54.433008,3.186,-3624.164096,7666.976992,2828.702048,7.604,-4.889,355.501008,-34.145008,59.029,7666.976768,19.348,-37.94,0.0070687241059995,92,66.793,578.549984,0.0,7171.362896,-46.951,-2.76801,0.0,-0.833,-188.768992,-34.145008,20.288,62.193,-21.354,19.425,10735.029248,-147.729992,250.962,19.425,0.0033793107255702,-108.632,0.0,-34.145008,0.0464025903031832,-33.512,3767.316096,0.332,0.0,-143.163008,2817.954048,2132.625984,30.311,-0.190968,50.769,25.485761,0.473,-729.622016,3899.660896
-44.938,6575.163864,3059.289088,2019-12-31 00:00:00,0.0,437.351008,3115.572992,62.324,65.62899999999999,42.805,602.883008,42.805,2718.064128,20.019,-175.96,208.616992,10.892,3837.080992,-25.261,492.209984,6996.273152,-65.510177,65.510176,3.189,-3764.914944,7499.253088,2738.082872,32.834,-5.945,329.800992,-10.895823,26.943,7499.253248,-4.289,99.918,-0.0140845407959356,92,36.9,569.505008,0.0,7061.902152,83.296,3.489177,0.0,0.594,-175.96,-10.895823,-76.406,76.999,-2.133,20.019,10761.188352,-174.623,252.959008,20.019,-0.0068634979033767,-94.425,0.0,-10.895823,0.0869649161769136,-29.55,3662.172096,0.346,0.0,-157.94,2729.487872,2090.841984,-64.154,-9.912984,64.99,-51.90656,-0.266,2.623,3837.080992
-95.694,2300.229992,2870.332928,2020-03-31 00:00:00,0.0,654.620032,3122.275072,62.552,50.513000000000005,-71.204,498.673984,-71.204,2665.400064,134.002,-147.600992,55.726,266.964,-499.171936,-31.174,392.817984,2164.701952,-3957.213512,3957.21344,3.221,-8556.566016,2869.834976,2799.401928,-171.237,-6.028,75.232,-353.647488,-105.51,2869.835008,-27.316,4422.742016,0.0,91,40.009,487.696016,0.0,2215.214952,4174.872024,-210.163504,0.0,113.983,-147.600992,-353.647488,-4310.8608,-39.826,-166.898,134.002,10721.267712,-135.787992,107.775,134.002,-0.0730521985008678,136.976,0.0,-353.647488,-0.1812646133838923,-58.49,3369.006912,0.27,0.0,-130.768,2795.100928,1880.235968,-4334.275072,117.299008,47.142,-384.11508,0.063,25.319,-499.171936
-43.551,2192.305976,2854.183936,2020-06-30 00:00:00,0.0,418.835008,3127.151104,65.36,39.369,131.191,361.352992,131.191,2704.80896,77.408,-122.682,124.862,102.993,-589.910976,-37.443,305.400992,2167.421952,-129.351024,129.351024,4.239,-8521.39008,2625.625952,2782.216952,-102.745,-6.116,75.402,36.408024,-58.623,2625.626112,-1.43,54.691,0.0,91,-45.01,352.148008,0.0,2206.790952,56.943,-47.637976,0.0,-56.594,-122.682,36.408024,-92.943,-170.562,87.64,77.408,10688.812032,-120.715,-47.88,77.408,-0.0701012596584704,-27.048,0.0,36.408024,0.4295696590271717,-38.873,3215.536928,1.667,0.0,18.334,2778.781952,1666.04896,-89.349,-189.209,39.369,-362.280295,0.837,-71.196,-589.910976
-35.916,-147.67224,2569.634048,2020-09-30 00:00:00,0.0,339.440992,3131.983872,2076.26304,38.361,143.076992,575.294016,143.076992,406.214016,84.265,-21.493,245.868992,17.166,-638.151232,-49.251,351.212992,2128.974976,-123.89524,123.89524,3.232,-8560.525824,2506.776832,490.478992,25.77,-6.09,2081.16104,68.19624,45.547,2506.777088,-1.198,66.061,0.0,92,48.958,212.135,0.0,2167.335976,65.751,-30.362764,0.0,6.857,-21.493,68.19624,-55.699,73.517,107.161,84.265,10689.501184,-20.085,95.01,84.265,-0.0510999284392358,-148.222,0.0,68.19624,0.407379553886207,-50.449,3144.928064,1.78,0.0,60.069,488.472992,1541.641952,-47.097,-67.182008,38.361,-259.939047,1.473,-59.872,-638.151232
1614.381952,1729.334,805.067008,2020-12-31 00:00:00,0.5672268907563025,271.616992,965.854016,54.107,38.349,72.392,341.231008,72.392,700.739008,15.856,-50.036,275.456,15.293,1012.739016,-41.65,258.242,1734.870016,-849.7137680000001,1721.840768,0.2,-17.491,2159.037032,716.594984,1714.676992,-18.959,92.705,1618.976768,30.017,2159.036928,0.53,-701.569984,0.6018933937892128,92,30.129,277.002992,37.06,1887.420016,-690.429984,-136.912288,59.5,-64.039,-50.036,1618.976768,769.262976,93.25,1686.774016,15.856,1752.36096,-50.036,143.286,15.856,0.2836803233359387,-157.406,2.677,1618.976768,0.2803262056520627,-41.12,1146.298016,5.097,37.06,-49.919,712.361984,1307.673984,700.147968,-45.092,38.349,1369.93344,1621.500032,-43.621,1012.739016
-8.239,1640.318056,826.536,2021-03-31 00:00:00,2.7713522734904963,422.523008,958.281024,53.804,36.1,128.154,508.639008,128.154,565.260992,113.054,-21.958,474.813992,11.228,962.003024,-20.737,332.863008,1725.035008,0.0,98.94512,0.2,-56.003,2297.178032,678.315032,2001.490016,-21.871,150.364,55.35312,63.284,2297.178112,-0.423,188.223008,0.0,90,7.248,344.261992,59.39,1874.655008,186.767008,-56.23488,44.667,92.828,-21.958,55.35312,-43.592,168.454992,119.915,113.054,1781.037952,-19.272,190.412992,113.054,0.6885734991127719,-55.717,2.564,55.35312,0.3850052331438404,-21.16,1335.175008,3.002,59.39,-41.868,676.172032,1247.718992,-35.265,144.82999999999998,33.43,1778.934152,0.458,164.660008,962.003024
-23.573,2069.99196,1223.517952,2021-06-30 00:00:00,0.1803719148936166,732.332032,870.766976,50.914,531.908992,96.616,691.425024,96.616,659.304,388.915008,-137.759008,440.238992,8.078,1021.772976,-20.21,337.080992,1559.635968,0.0,-24.205786,0.2,-81.327,2936.715952,1048.218984,1986.893016,-16.058,177.492,49.158216,21.458,2936.716032,-1.25,61.352,0.0,91,-22.09,429.031016,100.55,2204.384,69.708,-15.939785,18.8,675.860992,-137.759008,49.158216,73.364,22.190991999999994,73.043,388.915008,1640.962944,229.373984,159.95,388.915008,0.64421939449829,427.292992,2.4170000000000003,49.158216,0.2866254766450907,-21.46,1914.942976,2.892,100.55,88.618,1046.025984,1279.398992,81.309,767.909,499.048992,1791.684344,-1.002,357.413008,1021.772976
