Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-47.0,13355.000128,4693.000192,2016-03-31 00:00:00,0.8122732084237753,4080.999936,7886.000128,328.0,132.0,-106.846152,1783.000064,-106.846152,1155.000064,2505.0,-550.0,-26.846152,572.0,9695.000128,-74.0,850.0,11665.000448,-161.7,161.7,2.0,-7118.000128,16171.000384,3660.0,-194.84616,0.0,1969.000064,-105.3,4.0,16170.999808,-96.846152,276.0,-0.0128279882027078,91,-132.0,751.0,140.74,12090.000448,156.0,48.546152,-242.789,221.0,-550.0,-105.3,-267.0,-440.0,-153.84616,2505.0,18783.000576,-549.0,110.0,1612.0,-0.0072481814923422,1574.0,-0.758,-105.3,-0.1257013552941176,-170.84616,6476.000256,9.0,140.74,-1463.000064,2724.0,4041.999872,-267.0,-439.0,82.0,-110.6,4.0,-971.0,9695.000128
-50.0,14049.999616,4591.000064,2016-06-30 00:00:00,-0.1921273394645795,4698.999808,8844.99968,329.0,97.0,1.0,1831.000064,1.0,366.0,3297.999872,-547.0,-80.846152,301.0,10385.99968,-80.0,1140.0,11717.000192,-231.65,231.65,2.0,-7490.999808,16807.999808,3663.999936,-263.84616,0.0,1866.0,-36.35,27.0,16807.999488,-83.0,373.0,-0.0182226981976715,91,40.0,758.0,151.21,12109.000192,253.0,12.65,-170.81900000000002,213.0,-547.0,-36.35,-268.0,-138.0,-49.0,3297.999872,19207.999488,-546.0,409.0,1824.999936,-0.0106588772094021,930.0,-0.344,-36.35,0.0008771929824561,-163.0,6422.000128,6.0,151.21,-1126.0,2724.999936,4199.999872,-268.0,-137.0,85.0,-164.2,1.0,-945.0,10385.99968
-43.0,13642.000384,4517.000192,2016-09-30 00:00:00,-1.6762849413886385,3454.000128,8869.000192,334.0,97.0,79.0,1376.999936,79.0,587.0,2623.999936,-446.0,-27.846152,224.0,10431.000256,-82.0,1271.000064,12183.000064,-58.35,58.35,2.0,-7865.999872,16325.000384,3211.000128,-210.84616,0.0,1790.999936,80.35,-107.0,16325.000192,-88.0,129.0,-0.0081915659786802,92,-63.0,724.0,185.65,12871.000064,95.0,44.35,8.872,-934.0,-446.0,80.35,22.0,-6.0,36.0,2623.999936,20049.000448,55.0,440.0,891.0,-0.0050782997139639,-449.0,0.146,80.35,0.0621557797183557,-170.0,5894.000128,5.0,185.65,-925.0,2726.000128,4350.0,22.0,40.0,89.0,-79.45,2.0,-757.0,10431.000256
-34.0,13624.000128,4481.999872,2016-12-31 00:00:00,-1.7241129616220132,3297.999872,8894.000128,350.0,99.0,172.0,1566.0,172.0,654.0,2558.999936,-517.0,116.384616,41.0,10411.000128,-89.0,1239.000064,12369.999872,-129.65,129.65,2.0,-8210.999808,16459.0,3213.0,-58.615384,0.0,1753.999936,85.65,44.0,16458.999808,-88.0,227.0,-0.0057212869061914,92,15.0,809.0,180.07,13160.999872,211.0,-52.35,-31.763,227.0,-517.0,85.65,-43.0,23.0,138.0,2558.999936,20580.999168,-513.0,540.0,1118.0,-0.0033973365731549,-7.0,0.317,85.65,0.1388216231762842,-177.0,6047.999872,24.0,180.07,-306.0,2728.0,4199.000064,-44.0,27.0,99.0,-53.7,4.0,-561.0,10411.000128
-33.0,13076.999616,4448.999936,2017-03-31 00:00:00,2.164427748969009,2940.0,8915.999744,352.0,1687.0,93.0,952.0,93.0,520.0,2209.0,-519.0,345.0,105.0,10347.99968,-84.0,1135.000064,10682.000384,-84.85,84.85,2.0,-8545.999872,15748.999616,2728.999936,185.0,0.0,1720.0,42.85,-16.0,15749.000192,-93.0,174.0,0.0172250238807331,90,-96.0,790.0,186.23,12809.000448,165.0,-17.15,-48.982,-455.0,-519.0,42.85,-42.0,-155.0,60.0,2209.0,19228.000256,-441.0,364.0,663.0,0.0108082706766917,-521.0,0.15,42.85,0.0819383213708788,-177.0,5400.999936,29.0,186.23,-298.0,2728.999936,4785.000192,-42.0,-562.0,1678.0,172.5,7.0,-276.0,10347.99968
-19.0,13331.999744,4111.000064,2017-06-30 00:00:00,0.0813497686870756,3064.0,8938.999808,342.0,1753.999936,68.0,1558.0,68.0,531.0,2199.000064,-731.0,412.0,182.0,10601.999808,-81.0,1140.999936,10995.999744,195.0,-195.0,2.0,-8504.999936,16270.999872,2729.999936,283.0,0.0,1830.000064,38.0,-13.0,16270.999552,-85.0,-274.0,0.0235364231526815,91,41.0,940.0,159.58,13206.999744,-132.0,-11.0,-229.343,-3.0,-731.0,38.0,233.0,-248.0,49.0,2199.000064,19501.000704,-464.0,483.0,660.0,0.014924877243202,-7.0,0.116,38.0,0.0595968482157741,-166.0,5669.000064,25.0,159.58,-479.0,2280.999936,4786.000128,233.0,19.0,1724.999936,246.85,6.0,-386.0,10601.999808
-20.0,13327.999424,4152.999936,2017-09-30 00:00:00,0.2025161812685347,2900.999936,8958.999552,384.0,1795.999936,147.0,1715.000064,147.0,738.0,1992.999936,-705.0,480.0,72.0,10596.999552,-81.0,1311.000064,11347.00032,-103.0,103.0,2.0,-8840.999936,16464.999552,2730.999872,374.0,0.0,1871.000064,80.0,-38.0,16465.000448,-76.0,185.0,0.0234594339521394,92,-70.0,1053.0,147.54,13564.00032,192.0,-47.0,-208.729,-24.0,-705.0,80.0,-23.0,-251.0,127.0,1992.999936,20188.000256,-703.0,454.0,636.0,0.0150350713747348,7.0,0.304,80.0,0.1121281409792517,-157.0,5868.0,28.0,147.54,-485.0,2281.999872,4826.000128,-23.0,-249.0,1788.999936,246.5,8.0,-631.0,10596.999552
-25.0,14010.999936,3596.0,2017-12-31 00:00:00,-1.3766046633481792,3007.000064,8976.0,391.0,1894.0,349.0,2128.0,349.0,623.0,2108.999936,-752.0,660.0,42.0,11278.999872,-80.0,1778.0,11765.999616,462.95,-457.950016,2.0,-9196.000256,17002.999872,2732.000064,560.0,0.0,1313.0,207.05,11.0,17002.999808,-95.0,298.0,0.0331949441830427,92,48.0,1233.0,172.85,13995.999616,-282.0,-116.95,-122.144,260.0,-752.0,202.05,665.0,46.0,324.0,2108.999936,20962.000896,-747.0,798.0,896.0,0.0218636067298913,-8.0,0.86,202.05,0.1962879640044994,-175.0,5724.0,24.0,172.85,-530.0,2283.000064,5368.0,665.0,51.0,1894.0,365.8,3.0,-608.0,11278.999872
-18.0,14135.000448,3671.000064,2018-03-31 00:00:00,-3.961174662152604,2824.0,8993.000448,405.0,1907.000064,378.0,2249.999872,378.0,1010.0,1723.0,-869.0,942.0,57.0,11402.000448,-90.0,2264.0,12229.999616,-101.83999999999996,102.84,2.0,-9230.000128,17323.000384,2733.0,860.0,0.0,1387.0,280.84,-15.0,17322.999808,-92.0,164.0,0.0551927496980093,90,-211.0,1261.0,171.78,14498.999616,231.0,-79.16,106.039,105.0,-869.0,279.84,178.0,-314.0,360.0,1723.0,21460.000768,-865.0,555.0,1001.0,0.0366406627963231,-45.0,1.504,279.84,0.1669611307420494,-182.0,5920.999936,23.0,171.78,-405.0,2284.0,6494.0,178.0,-310.0,1907.000064,605.89,11.0,-767.0,11402.000448
-459.0,13768.999808,3703.000064,2018-06-30 00:00:00,-2.464799047880619,2459.000064,9016.999936,382.0,1918.0,348.860768,2262.000128,348.860768,1102.0,1183.0,-835.0,1222.860768,187.0,11483.999872,-95.0,2240.999936,12490.000384,-192.01,192.01,2.0,-8070.000128,17449.000064,2284.999936,700.86076,-7.0,1418.0,258.01,-5.0,17449.00096,-76.13924,252.0,0.0742696690867473,91,160.0,1485.0,189.24,14990.000448,295.0,365.149248,-43.692,-209.0,-835.0,258.01,66.0,64.0,-110.13924,1183.0,20559.998976,-728.0,899.0,792.0,0.0489857643807618,-489.0,1.498,258.01,0.1556719223395818,-171.139248,5965.000192,23.0,189.24,-619.0,2284.999936,7594.0,63.0,-279.0,1918.0,825.9,-434.0,-455.0,11483.999872
76.0,14180.000512,3904.999936,2018-09-30 00:00:00,-8.467944201775397,2660.0,9043.00032,485.0,1972.999936,479.518976,2224.999936,479.518976,810.0,1476.0,-978.0,1555.379744,39.0,11894.000384,-96.0,2275.000064,12931.00032,54.0,-56.0,2.0,-7827.999744,18024.000256,2286.000128,1129.379736,-1.0,1619.0,355.0,-57.0,18023.999488,-80.481016,-43.0,0.0975672673446433,92,-30.0,1474.000064,174.19,15364.00032,96.0,-200.518992,14.194,127.0,-978.0,357.0,411.0,-106.0,555.518976,1476.0,20758.99904,-706.0,872.0,919.0,0.0638406449617501,6.0,1.658,357.0,0.2107775659385652,-176.481008,6129.999872,31.0,174.19,-751.0,2286.000128,8558.0,411.0,166.0,1972.999936,1100.9,99.0,-310.0,11894.000384
-29.0,14394.999552,3974.000128,2018-12-31 00:00:00,0.7560345891353666,2580.0,9063.999488,538.0,1386.0,285.0,1818.0,285.0,1016.0,1268.0,-1100.999936,1472.0,376.0,12110.999552,-99.0,2036.999936,13548.000256,124.0,-122.0,2.0,-8217.999872,17902.99968,2284.0,1384.0,-19.0,1690.0,202.0,20.0,17902.999552,-81.0,-145.0,0.0920248044903266,92,223.0,1495.999936,131.52,15323.000256,-35.0,-54.0,-105.351,-94.0,-1100.999936,200.0,324.0,-185.0,256.0,1268.0,21766.00064,-1014.999936,916.0,825.0,0.0619377732091954,-175.0,1.367,200.0,0.1399116391528448,-180.0,5792.000128,317.0,131.52,-835.0,2284.0,8817.000448,324.0,-98.999936,1386.0,1080.999936,-8.0,-541.0,12110.999552
-29.0,14855.999872,3614.000128,2019-03-31 00:00:00,0.2381149847457124,2504.999936,9088.0,306.0,1174.0,438.0,2532.0,438.0,1691.000064,956.0,-813.0,1551.379744,426.0,12208.999936,-94.0,2248.0,14401.000448,29.360000000000014,-27.36,2.0,-8600.000512,18355.000064,2646.999936,1110.379736,-1.0,1561.000064,322.64,-66.0,18354.999296,-46.0,-49.0,0.0962170618932749,90,-245.0,1563.0,152.28,15850.000448,78.0,-86.36,-168.805,-314.0,-813.0,320.64,350.0,-209.0,409.0,956.0,23000.999936,-807.0,604.0,511.0,0.0637731951662308,-223.0,1.599,320.64,0.1948398576512455,-140.0,6146.000128,390.0,152.28,-695.0,2052.999936,8800.999936,350.0,-203.0,1174.0,1137.65,-8.0,-436.0,12208.999936
-40.0,14497.999744,3704.999936,2019-06-30 00:00:00,-1.822840522025336,2175.000064,9125.999616,465.0,1334.999936,414.0,2524.999936,414.0,1979.000064,643.0,-832.0,1616.518976,500.0,11875.999744,-80.0,2384.999936,14334.000128,-567.3699839999999,567.369984,2.0,-7874.999808,18105.999616,2622.0,1594.518976,-1.0,1673.0,398.369984,-2.0,18105.99936,-87.0,488.0,0.1092567861098812,91,67.0,1377.0,153.86,15931.000064,479.0,24.37,52.258,207.0,-832.0,398.369984,-169.0,-43.0,374.0,643.0,22208.999424,-781.0,789.0,643.0,0.0718891842215008,-257.0,1.905,398.369984,0.173584910318421,-167.0,6229.999872,445.0,153.86,-325.0,2032.0,8944.999936,-169.0,8.0,1324.999936,1278.009984,-16.0,-543.0,11875.999744
-29.0,14466.000448,3761.999872,2019-09-30 00:00:00,-1.2509939359865063,1923.000064,9144.000512,462.0,1303.000064,443.0,2460.0,443.0,2172.999936,437.0,-919.0,1580.0,392.0,11856.000512,-72.0,2430.000128,14590.999552,-102.79001599999998,101.79,2.0,-8280.999936,18078.000384,2609.999936,1453.0,-8.0,1741.000064,332.790016,-26.0,18077.999104,-37.0,152.0,0.1054989433883346,92,-17.0,1227.0,125.77,16154.999552,242.0,-81.21,99.604,-205.0,-919.0,333.790016,231.0,-25.0,414.0,437.0,22872.000512,-894.0,894.0,437.0,0.0695695556466105,-205.0,1.927,333.790016,0.1823045171460995,-109.0,6221.999872,253.0,125.77,-894.0,2020.999936,9100.0,231.0,0.0,1287.000064,1255.8,-3.0,-462.0,11856.000512
84.0,15302.99968,4456.0,2019-12-31 00:00:00,0.5054704595185996,2191.000064,9162.999808,490.0,1911.0,456.0,2496.0,456.0,2536.0,631.0,-656.0,1748.999936,323.0,12135.999744,-78.0,2654.000128,14725.000192,-56.089984000000015,56.09,2.0,-8583.000064,19087.999744,3166.999936,1704.0,-4.0,1890.999936,417.089984,-30.0,19087.998976,-106.0,78.0,0.1088662546559097,92,-183.0,1276.999936,151.37,16897.000192,210.0,-122.91,114.25,192.0,-656.0,417.089984,361.0,172.0,540.0,631.0,23307.999232,-589.0,828.0,631.0,0.0715222684782995,-103.0,2.088,417.089984,0.1718161183148217,-184.0,6952.0,284.0,151.37,-533.0,2564.999936,9717.999616,361.0,239.0,1890.0,1322.840064,117.0,-105.0,12135.999744
742.0,15124.000448,4760.0,2020-03-31 00:00:00,-3.199052715753214,2068.999936,9178.000384,1006.0,1846.000064,249.0,2080.0,249.0,2128.999936,784.0,-682.0,1562.0,542.0,12211.00032,-56.0,2051.000064,14874.999808,159.0,-159.0,2.0,-8986.999808,19051.00032,2913.000128,2319.0,-146.0,2473.999936,132.0,-106.0,19050.999808,-31.0,-98.0,0.1049344775240284,91,105.0,994.0,70.15,16981.999872,-5.0,-859.0,-65.028,153.0,-682.0,132.0,291.0,143.0,991.0,784.0,23861.999616,-681.0,825.0,784.0,0.0684515860913388,9.0,0.996,132.0,0.1214041892882164,-87.0,6840.0,147.0,70.15,-681.0,2286.000128,9520.000256,291.0,494.0,1803.000064,1280.249984,767.0,247.0,12211.00032
-1.0,14166.999872,4582.000128,2020-06-30 00:00:00,-1.6169143396294885,1195.000064,9287.000064,974.0,1789.0,-95.0,1584.0,-95.0,2247.000064,180.0,-431.0,1053.0,279.0,11740.0,-60.0,1268.999936,14661.000192,-364.98,364.98,2.0,-9349.000192,17906.000128,2426.999872,1849.0,-34.0,2404.000064,-84.02,-49.0,17905.999872,-100.0,513.0,0.067654133524706,91,-71.0,817.0,97.7,16711.000192,433.0,11.98,165.339,-609.0,-431.0,-84.02,-449.0,-102.0,-96.0,180.0,24010.000384,-425.0,329.0,180.0,0.0443107862387727,-513.0,-0.395,-84.02,-0.074862099914243,-160.0,6166.000128,186.0,97.7,-425.0,2177.999872,8404.000256,-449.0,-433.999872,1786.0,797.86,32.0,188.0,11740.0
-21.0,15153.999808,5634.999808,2020-09-30 00:00:00,-0.3797258979206049,2420.0,9306.999808,954.0,1747.000064,46.0,1688.0,46.0,2175.000064,1324.999936,-287.0,585.962032,242.0,11653.999872,-64.0,1776.0,14549.000192,-32.648649,32.648648,2.0,-9719.000064,18976.99968,3499.999936,602.962024,-18.0,2374.0,12.648649,-61.0,18976.999424,-47.0,25.0,0.0374860605531838,92,-30.0,890.0,85.99,16557.000192,49.0,-12.351351,169.28,1142.0,-287.0,12.648649,-20.0,105.0,25.0,1324.999936,24267.999232,-236.0,392.0,1324.999936,0.0239454144716677,986.0,0.251,12.648649,0.0259009009009009,-111.0,7322.999808,171.0,85.99,-236.0,3260.999936,7750.000128,-20.0,1247.000064,1747.000064,443.648649,13.0,319.0,11653.999872
42.0,15634.999616,5753.999872,2020-12-31 00:00:00,0.1801242236024845,2595.000064,9324.99968,513.0,1737.0,139.126576,1906.0,139.126576,2624.0,1442.0,-328.0,439.0,234.0,11568.99968,-64.0,1972.0,14636.000256,-119.0,119.0,2.0,-10071.000064,19228.999552,4065.999936,270.0,-11.0,1945.0,162.0,2.0,19228.99968,-100.873416,232.0,0.0120118121459103,92,-108.0,967.0,113.89,16634.000256,206.0,-19.126582,177.1,110.0,-328.0,162.0,43.0,209.0,181.126576,1442.0,24707.00032,-326.0,537.0,1442.0,0.0074311665836962,-101.0,0.68,162.0,0.0705510020283975,-164.873424,7659.999872,225.0,113.89,-326.0,3808.999936,7068.000256,43.0,211.0,1734.0,142.37,75.0,356.0,11568.99968
-28.0,24705.999936,8961.999872,2021-03-31 00:00:00,-1.4342485153395357,2552.0,14839.000064,981.0,1837.0,544.0,3243.000064,544.0,5891.999744,668.0,-488.0,592.088608,284.0,18146.000128,-68.0,2743.000064,25700.999168,0.0,466.0,2.0,-10520.000512,30351.000064,6559.999808,627.0886,-168.0,2527.000064,396.0,-270.0,30350.999552,-36.0,364.0,0.0320603912539874,90,-425.0,1736.0,158.82,27798.999168,398.0,-120.0,255.614,-777.0,-488.0,396.0,-70.0,-111.0,516.0,668.0,36221.001728,-465.0,377.0,668.0,0.0192967351595059,-806.0,1.541,396.0,0.1983229993829121,-104.0,12204.999936,274.0,158.82,-348.0,6434.999808,7760.0,-70.0,-628.0,1834.0,476.648649,10.0,102.0,18146.000128
-39.0,29925.000128,9873.000448,2021-06-30 00:00:00,0.295474646496897,2359.000064,19089.999872,1013.0,1889.000064,857.0,4272.999936,857.0,7193.999872,93.0,-760.0,1586.126576,246.0,22637.999872,-75.0,3699.000064,32274.999296,0.0,247.42,2.0,-11153.999872,36784.000256,7287.000256,1540.126576,-10.0,2708.999936,627.420032,-34.0,36784.001024,-21.0,327.0,0.0696415526585984,91,-14.0,2362.999936,162.52,34424.999424,453.0,-190.58,544.974,-582.0,-760.0,626.419968,380.0,706.0,818.0,93.0,43428.999168,-751.0,1466.0,93.0,0.0438130795893852,-354.0,2.583,626.419968,0.2316842349749145,-96.0,14146.000384,241.0,162.52,-1694.0,7164.000256,10190.000128,380.0,494.0,1887.000064,1198.068681,2.0,909.0,22637.999872
