Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-25.943,2260.865024,1787.91104,2013-09-30 00:00:00,0.0,165.668,519.108,25.04,58.203,24.692,261.844,24.692,1581.197056,24.953,-177.936992,68.379,20.67,654.715008,-13.911,146.874,2480.59904,0.0,23.11595,0.686,-443.852,2704.470048,1606.150016,5.562,-1.496,181.761008,-0.802,60.864,2704.470016,-11.277,37.207,-0.0193264859823488,92,30.012,233.381008,0.0,2538.80204,25.906,0.449,0,12.668,-177.936992,-3.05905,-23.606,-70.836,-1.251,24.953,2924.451072,-177.936992,107.101,24.953,0.0015398138843255,83.504,0.0,-3.05905,0.1681168893064804,-25.188,2049.75504,0.691,0.0,-177.936992,1606.150016,425.371,-23.606,25.115008,57.903,2.74145,0.0,-1325.491992,654.715008
-29.684,2041.14896,1748.354048,2013-12-31 00:00:00,0.0,192.596992,513.188992,28.262,54.616,36.704,253.754,36.704,1667.986944,33.163,-136.212992,84.403,13.23,339.999008,-13.041,160.672992,2094.893952,-288.19985,294.533856,0.689,-976.88,2342.107056,1701.149952,1.298,0.626,47.204,-21.23415,-13.867,2342.10688,-9.496,456.078016,0.0,92,-44.401,225.873992,0.0,2149.509952,326.529016,-28.25415,0,8.21,-136.212992,-27.56815,-315.768,-89.052,7.02,33.163,3071.773952,-136.212992,47.161,33.163,-0.0120747612754839,95.626,0.0,-27.56815,0.2284391392923087,-22.537,2002.108048,0.693,0.0,-134.576992,1701.149952,496.204992,-315.768,8.280024,54.597,-24.3072,0.0,-966.744,339.999008
-33.937,1958.919968,1742.23296,2014-03-31 00:00:00,0.0,191.959008,508.223008,29.675,53.82,42.784,330.008992,42.784,1686.502016,14.648,-122.78,114.127,12.247,257.770016,-11.684,152.524992,2084.23296,-58.9753,61.5953,0.705,-1130.247936,2330.011968,1701.149952,7.947,-0.495,41.083,-22.0497,37.707,2330.011904,-10.532,93.245,0.0,90,29.637,292.862008,0.0,2138.05296,92.516,-30.8967,0,-18.515,-122.78,-24.6697,-83.645,-17.371,8.847,14.648,3214.480896,-122.78,105.409,14.648,-0.0233993963357384,-1.144,0.0,-24.6697,0.2805048499855027,-22.216,2072.241952,2.976,0.0,-122.78,1701.149952,562.587984,-83.645,-12.960024,52.993,-48.54785,0.0,-915.415992,257.770016
-33.804,1911.732992,1696.299008,2014-06-30 00:00:00,0.0,189.767008,503.664992,23.047,50.959,49.077,289.401984,49.077,1624.489984,29.66,-152.767008,153.257,13.509,257.582976,-13.434,162.319008,2002.557952,-6.5118,11.3178,0.708,-1201.059968,2243.283968,1654.150016,29.889,-0.05,42.149,9.2198,-32.631,2243.283968,-8.581,19.45,0.0,91,-22.36,242.25,0.0,2053.516952,21.536,-6.0532,0,15.012,-152.767008,4.4138,-2.098,-84.615,15.273,29.66,3203.618048,-152.767008,68.152,29.66,-0.014499946960862,-47.892,0.0,4.4138,0.3023490631485377,-22.015,1985.700992,1.419,0.0,-5.248,1654.150016,622.390992,-2.098,18.409008,50.942,-34.86605,0.0,-261.874,257.582976
-34.278,2003.426976,1696.605056,2014-09-30 00:00:00,0.0,174.851008,498.68,23.013,47.224,56.431,249.087008,56.431,1643.43296,25.717,-156.33,184.996,9.572,334.277024,-9.879,166.518,2057.894016,63.934,-35.529,0.705,-1274.168064,2279.969088,1669.149952,53.293,-0.413,27.455,39.068,28.878,2279.969024,-9.728,-56.016,0.0,92,39.424,246.657992,0.0,2105.118016,-52.11,16.915,0,-3.943,-156.33,10.663,74.597,-21.31,22.153,25.717,3332.061952,-156.33,135.02,25.717,0.0020078287485686,14.356,0.0,10.663,0.338888288353211,-19.607,1945.692064,1.256,0.0,-153.319008,1669.149952,642.034992,74.597,2.105,46.788,5.00395,0.0,-212.348,334.277024
-35.49,2172.393952,1729.837056,2014-12-31 00:00:00,0.0,273.124992,494.792992,23.305,50.934,50.728,251.476,50.728,1694.974976,11.557,-124.52,199.02,127.807,465.861984,-13.736,155.3,2123.116032,125.01155,-77.562552,0.07,-1333.019008,2447.17504,1706.531968,61.511,0.0,23.305,50.512448,-41.934,2447.174912,-8.829,-114.975,0.0,92,-37.929,206.614,0.0,2174.050032,-106.034,35.274448,0,-14.16,-124.52,3.06345,128.075,-81.557,15.238,11.557,3456.134912,-124.52,42.963,11.557,0.0320509651898971,65.794,0.0,3.06345,0.326645202833226,-22.565,1981.313056,1.098,0.0,-122.917,1706.531968,636.662016,128.075,-7.394,15.113,76.750552,0.0,-204.852992,465.861984
-36.494,2008.455936,1758.680064,2015-03-31 00:00:00,0.0,215.083008,488.492,23.53,75.738,39.902,239.612992,39.902,1723.20896,11.941,-111.167,196.138,97.592,273.305984,-11.654,142.434,1980.777984,-205.837,205.968,0.724,-1566.043008,2271.59904,1735.149952,56.072,-1.161,23.53,12.414,7.886,2271.599104,-8.743,207.128,0.0,90,49.255,206.494,0.0,2056.515984,198.888,9.006,0,0.384,-111.167,12.283,-193.554,1.85,3.408,11.941,3546.82112,-111.167,113.017,11.941,0.0483370922951338,-1.466,0.0,12.283,0.2801437858938175,-20.397,1998.293056,2.119,0.0,-111.167,1735.149952,626.571008,-193.554,9.323,42.619,111.214248,0.0,-185.632,273.305984
-44.853,1601.61504,1943.549952,2015-06-30 00:00:00,0.0,292.863008,483.04,19.138,49.139,40.936,175.484992,40.936,1773.374976,151.036992,-79.111,187.997,38.246,-322.796992,-11.461,136.236,1454.236032,-593.851,594.52,0.073,-2119.458048,1796.237952,1924.412032,36.882,-37.436,19.138,-3.917,22.151,1796.237952,-6.436,565.974016,0.0,91,0.745,164.039,0.0,1503.375032,568.070016,0.0,0,139.096,-79.111,-4.586,-598.436992,-53.478,-3.917,151.036992,3573.693952,-38.827,25.633,151.036992,0.0485589383805101,152.29,0.0,-4.586,0.3004785812854165,-17.897,2119.034944,2.388,0.0,-38.827,1924.412032,600.488,-598.436992,183.894984,39.56,98.077448,0.0,-154.495,-322.796992
-40.552,1100.010048,1939.118976,2015-09-30 00:00:00,0.0,271.158016,887.534016,23.098,47.245,34.049,174.952992,34.049,1749.238016,166.783008,-81.298,165.615,34.61,-816.010944,-6.677,111.302,979.657984,-487.691,487.839008,0.11,-2651.067904,1298.061024,1916.020992,8.226,-0.035,23.098,-6.503,2.454,1298.061056,-6.677,520.432,0.0,92,25.519,165.708,0.0,1026.902984,521.348,0.0,0,15.746,-81.298,-6.651,-494.339008,15.944,-6.503,166.783008,3630.725888,-81.298,97.242,166.783008,0.0293493608639533,-0.082,0.0,-6.651,0.3059154372787551,-13.354,2114.071968,1.559,0.0,-81.414,1916.020992,545.272,-494.342016,-387.524,38.0,52.506448,0.0,-117.241,-816.010944
-41.134,564.877952,20.673,2015-12-31 00:00:00,0.0,145.802,888.356992,20.673,9.496,30.266,1984.56,30.266,1809.851008,81.093,-65.346,145.152992,1.044,-1326.066048,-8.911,101.882,523.868992,-443.516,443.516,0.11,-3157.331968,679.166952,1890.944,-17.88,-0.02,20.673,-67.346,-52.283,679.166976,-4.416,498.324,0.0,92,-50.217,93.616,0.0,533.364992,498.319,-56.478,0,-85.69,-65.346,-67.346,-510.862016,-87.855,-10.868,81.093,3681.200896,-63.264,-22.509,81.093,-0.0418073277595415,-0.033,0.0,-67.346,0.2970691584381931,-13.327,2005.233,1.044,0.0,-63.148,0.0,491.854016,-510.862016,-85.773,9.496,-65.352,0.0,-123.539,-1326.066048
