Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-107.504,6898.98112,3019.559936,2018-09-30 00:00:00,0.0,352.732992,6411.761152,76.271,36.58,195.09,625.926016,195.09,2820.941056,14.187,-330.492992,530.221992,22.617,4063.853056,-31.901,566.694976,7320.026112,33.81399999999999,-33.814,0.092,-4809.558016,7709.339008,2835.128064,358.857,-1.05,184.432,87.586,-1.158,7709.339136,-3.728,-29.34,0.0502485974118265,92,-29.457,227.167,0.0,7356.606112,-25.193,0.0,0.0,-2.426,-330.492992,87.586,121.4,-66.737,87.586,14.187,12129.584128,-328.131992,263.756,14.187,0.0272129403024677,48.95,0.0,87.586,0.3442592722050177,-35.629,3645.485952,22.617,0.0,-315.132,2835.128064,2082.592992,121.4,-14.375992,36.494,220.586969,-59.539,155.022,4063.853056
-60.939,7062.6368,2952.325888,2018-12-31 00:00:00,0.0,398.425984,6414.26176,158.632,34.785,109.767,536.931008,109.767,2778.714112,13.607,-237.084,465.931008,90.351,4270.315776,-28.268,473.232992,7326.362112,232.67517,-232.675168,0.092,-5003.509248,7759.572672,2792.321024,283.240992,-0.68,160.005,-28.71317,16.79,7759.572992,-18.795,-158.042,0.0838291095902294,92,38.138,308.647,0.0,7361.147112,-154.243,-77.541168,0.0,-0.58,-237.084,-28.71317,203.962,47.883,48.828,13.607,12329.87136,-235.622,284.967008,13.607,0.0424755077929289,-49.925,0.0,-28.71317,0.2319512837346724,-47.063,3489.256896,22.009,0.0,-235.622,2792.321024,1924.413056,203.962,-0.654992,34.785,343.257472,-13.721,134.203,4270.315776
-43.882,7086.38424,3021.648896,2019-03-31 00:00:00,0.0,305.036,6415.220224,148.984,56.337,24.403,527.796992,24.403,2882.342912,1.692,-195.766,486.758,25.102,4202.349312,-34.974,389.488992,7390.422016,-56.49789,56.497888,0.092,-5193.278976,7751.7952,2884.034928,333.999,-3.693,150.356,-12.42711,-52.845,7751.7952,-19.747,80.576,0.0262099323773711,90,-41.07,319.761,0.0,7446.759016,60.372,7.0518895,0.0,-11.915,-195.766,-12.42711,-68.925,-47.257,-19.479,1.692,12583.701504,-195.467,148.508992,1.692,0.0139550130901737,35.043,0.0,-12.42711,0.062653888816452,-54.721,3549.445888,19.823,0.0,-195.467008,2871.292928,1955.819968,-68.925,-8.222008,32.855,106.64772,3.901,32.399,4202.349312
-42.947,7088.715136,2480.18304,2019-06-30 00:00:00,0.0,343.049984,6419.185152,146.148992,23.471,43.077,1094.915968,43.077,2881.408,6.68,-242.323008,372.337,43.398,4200.6272,-32.573,426.264,7409.205248,17.665,-17.665,0.092,-5396.436992,7775.726208,2888.087936,117.065,0.0,146.148992,-23.352,31.653,7775.72608,-21.198,-9.411,0.0056742070925006,91,18.065,354.215,0.0,7432.676248,18.037,-23.482,0.0,4.988,-242.323008,-23.352,-5.687,-8.899,0.13,6.68,12805.64224,-227.178008,233.424,6.68,0.0030114354543877,-1.258,0.0,-23.352,0.1010570913799898,-53.771,3575.099008,17.427,0.0,-227.178,2334.03392,1855.68096,-5.687,4.988008,23.471,23.09372,5.139,-75.01,4200.6272
-35.583,7094.947104,2798.411008,2019-09-30 00:00:00,0.0,355.313984,6407.582208,142.732,24.653,2.701,806.513024,2.701,2924.989952,0.0,-200.098,179.948,60.892,4169.95712,-29.89,375.891008,7394.913792,13.814999999999998,-13.815,0.092,-5536.57088,7774.881152,2924.989984,-3.403,-0.039,142.732,-32.882,-28.932,7774.880768,-11.735,-18.24,-0.0236523014056912,92,-31.195,336.931992,0.0,7419.566792,-21.771,0.0,0.0,-6.68,-200.098,-32.882,-19.067,-61.106,-32.882,0.0,12931.484672,-148.804,138.992,0.0,-0.0125772277329703,3.132,0.0,-32.882,0.0071855935431155,-41.625,3604.924032,15.854,0.0,-148.804,2655.678976,1664.876992,-19.067,-6.640992,23.482,-97.37428,12.72,-69.379,4169.95712
-33.107,6885.535744,3061.336064,2019-12-31 00:00:00,0.0,330.983008,6410.082816,138.612,23.294,14.799,550.414016,14.799,2851.91296,8.652,-167.66,109.836,14.082,4024.970752,-35.172,380.600992,7282.443776,-129.179,129.179,0.092,-5740.133888,7636.720832,2860.564992,-70.54,-6.057,213.091,-18.308,66.619,7636.721152,-18.849,55.62,-0.0166762172148081,92,46.352,325.799008,0.0,7305.737776,131.848,0.0,0.0,8.652,-167.66,-18.308,-147.487008,67.375,-18.308,8.652,13022.577664,-162.398,235.035008,8.652,-0.0089848893965116,-63.985,0.0,-18.308,0.0388832407457308,-54.021,3611.75008,13.196,0.0,-162.398,2848.244992,1597.101952,-147.487008,14.709008,23.294,-69.167,12.166,-49.887,4024.970752
-43.217,3848.201912,253.176992,2020-03-31 00:00:00,0.0,1027.323008,6408.386048,153.183008,57.007000000000005,-98.38,3878.42304,-98.38,2887.226112,566.273024,-147.634,-37.803,215.141,394.702848,-47.167,244.846,3441.972992,-2754.709432,2754.709504,0.092,-2760.812032,4526.30288,3453.499064,-192.656992,-0.304,223.030008,-873.861568,-100.894,4526.303232,-17.328,3522.098944,-0.4126137946627084,91,-38.605,262.689992,0.0,3498.979992,3520.420944,-732.264512,0.0,557.620992,-147.634,-873.861568,-3628.57088,-110.421,-141.596992,566.273024,6202.784768,-120.181,37.213,566.273024,-0.154487044268713,640.588992,0.0,-873.861568,-0.401803582660121,-64.495,4131.600032,35.801,0.0,-120.181,30.147,1427.602,-3628.57088,557.924928,47.081,-948.403568,2.033,-113.051,394.702848
-14.441,733.979584,2718.672896,2020-06-30 00:00:00,0.0,713.059008,6409.718784,2647.960064,41.665,-102.669,1191.809024,-102.669,420.171008,492.088,-77.045,-183.549,55.479,-178.279424,-28.136,91.6,2977.478912,-38.67525599999999,38.67524,0.092,-2016.619008,3732.202496,912.259008,-309.896992,0.0,2718.673064,-535.639744,-43.113,3732.203008,-20.923,472.324,0.0,91,47.158,143.149,0.0,3019.143912,473.657,-95.200928,0.0,-47.398,-77.045,-535.639744,-574.315008,-46.996,-117.11,492.088,4994.098176,-76.255,30.049,492.088,-0.2538582399718033,-1.192,0.0,-535.639744,-1.120840611353712,-49.059,3910.48192,52.054,0.0,-76.255,0.0,1092.938,-574.315008,-47.398,41.665,-1460.691312,1.908,-151.148,-178.279424
-11.891,1647.562992,557.062016,2020-09-30 00:00:00,-0.2856483516483517,177.568,1189.216,138.984992,38.007,0.182,311.908,0.182,404.375008,13.702,-24.488,-186.068,35.289,1229.486,-26.858,183.642,1882.881024,289.404,-289.404,0.038,-19.447,2098.456016,418.076992,-288.723992,-12.787,138.984992,-11.709,9.65,2098.456064,2.19,-289.252,-0.5332099181368911,92,46.258,165.141,17.29,1920.888024,-358.312,0.0,45.5,-491.94,-24.488,-11.709,277.695008,32.503,-11.709,13.702,1902.328064,-22.926,56.991,13.702,-0.2915971239499185,-526.004992,-0.376,-11.709,0.0009910586902778,-24.668,868.970016,35.289,17.29,-22.926,418.076992,900.688992,277.695008,-479.152984,38.007,-1439.518312,1.471,-57.539,1229.486
-10.795,1628.217936,493.142016,2020-12-31 00:00:00,-0.2515652173913044,190.420992,1189.730944,92.839,19.857,66.338,321.993984,66.338,373.807008,25.607,-27.493,-66.103,21.984,1228.803944,-11.389,212.274,1833.661952,-56.74,56.74,0.038,-74.965,2043.939944,399.413992,-141.774,-405.299008,102.589,55.543,-14.812,2043.939968,-3.458,53.132,-0.0535790010588607,92,-39.314,112.452,25.0,1853.518952,53.647,0.0,57.5,1.432,0.0,55.543,-1.197,43.035,55.543,25.607,1908.626944,-50.419,70.528,25.607,-0.0290777661267828,-41.603,-0.036,55.543,0.3125111883697485,-14.847,815.136,21.984,25.0,-27.493,390.552992,773.902976,-1.197,406.731,19.857,-140.746,-4.973,-81.879,1228.803944
-41.877,1490.717016,406.478016,2021-03-31 00:00:00,0.611239323943662,245.48,1190.683008,112.359,38.458,149.771008,461.66,149.771008,237.203008,24.704,-38.795,113.622008,17.718,1228.810008,-10.291,307.391008,1813.010048,0.0,108.84,0.039,-126.072,2096.948024,261.907008,34.618,-1.357,144.571,107.894,47.379,2096.947968,-10.111,108.754,-0.0746319000833377,90,-10.653,155.343,35.45,1851.468048,111.063,0.0,71.0,-1.263,-38.795,107.894,-0.946,114.397992,107.894,24.704,1939.081984,-36.85,153.192992,24.704,-0.115928486601867,-117.606,1.495,107.894,0.4872328861356933,-20.402,868.138016,17.718,35.45,-36.85,261.907008,794.907008,-0.946,0.0939999999999798,38.458,-383.911744,-39.294,142.94,1228.810008
-71.263,1301.036952,326.804,2021-06-30 00:00:00,0.3037692307692309,248.016,1193.133952,106.185,39.189,188.764,611.537984,188.764,112.212,19.053,-64.603,405.055008,14.74,1169.771952,-11.995,351.646016,1820.909056,0.0,181.113104,0.039,-177.084,2108.113936,131.265,269.229,-0.004,195.539,119.624096,25.408,2108.114048,-9.418,177.179008,0.0,91,13.483,155.16,54.55,1860.098056,179.634008,2.1231,91.0,-8.051,-64.603,119.624096,-61.489,118.643,117.501,19.053,1997.99296,-60.106,183.246,19.053,0.092923755131146,-131.191,2.243,119.624096,0.5368011904335069,-21.413,938.341984,14.74,54.55,-60.106,131.265,1054.953024,-61.489,-8.046999999999997,39.189,271.352096,-67.559,308.579,1169.771952
